en,pt

Deletion Risk Explorer,Explorador de risco de exclusão

Treatment Seeking Rate,Taxa de procura de tratamento
HRP3 Cross-Reactivity,Reatividade cruzada HRP3
Adherence to RDT Outcomes,Adesão aos resultados do RDT
Microscopy Based Diagnosis,Diagnóstico Baseado em Microscopia
Malaria Prevalence,Prevalência da malária
Deletion Fitness,Exclusão Fitness

Region,Região
Change Language,Mudar idioma

Overview,Visão geral
About the Scores,Sobre as pontuações
Innate Risk Map,Mapa de Risco Inato
Prospective Risk Map,Mapa de Risco Prospectivo
