iso2,iso3,country,admin1,latitude,longitude,year_start,hrp2_screened,hrp2_pos,hrp2_pos_frac,hrp3_screened,hrp3_pos,hrp3_pos_frac,hrp2_hrp3_screened,hrp2_hrp3_pos,hrp2_hrp3_pos_frac,src,src_pmc,src_url
ER,ERI,Eritrea,Northern Red Sea,15.622701,39.465273,2015.0,24,10,0.4166666666666667,24.0,17.0,0.7083333333333334,24.0,10.0,0.4166666666666667,WHO Malaria Threat Map,,htthttps://wwwnc.cdc.gov/eid/article/24/3/17-1723_article
ER,ERI,Eritrea,Northern Red Sea,15.77369,39.381312,2015.0,12,12,1.0,,,,,,,WHO Malaria Threat Map,,https://malariajournal.biomedcentral.com/articles/10.1186/s12936-017-1752-9
ER,ERI,Eritrea,none,,,2015.0,100,72,0.72,50.0,41.0,0.82,50.0,31.0,0.62,WHO Malaria Threat Map,,
ER,ERI,Eritrea,Anseba,16.4944371,37.6205533,2019.0,107,29,0.27102803738317754,107.0,62.0,0.5794392523364486,107.0,22.0,0.205607476635514,WHO Malaria Threat Map,PMCID: PMC8548324,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8548324/#MOESM1
ER,ERI,Eritrea,Debub,14.8601962,38.9469033,2019.0,96,5,0.052083333333333336,96.0,42.0,0.4375,96.0,5.0,0.052083333333333336,WHO Malaria Threat Map,PMCID: PMC8548326,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8548324/#MOESM3
ER,ERI,Eritrea,Gash Barka,15.1684382,37.4247733,2019.0,512,33,0.064453125,512.0,194.0,0.37890625,512.0,27.0,0.052734375,WHO Malaria Threat Map,PMCID: PMC8548325,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8548324/#MOESM2
ER,ERI,Eritrea,none,,,2019.0,715,67,0.0937062937062937,715.0,298.0,0.4167832167832168,715.0,54.0,0.07552447552447553,WHO Malaria Threat Map,,
ET,ETH,Ethiopia,Oromia,8.5339384,39.1943963,2015.0,50,50,1.0,50.0,50.0,1.0,50.0,50.0,1.0,WHO Malaria Threat Map,PMID: 33152025,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7644029/
ET,ETH,Ethiopia,none,,,2015.0,50,50,1.0,50.0,50.0,1.0,50.0,50.0,1.0,WHO Malaria Threat Map,,
ET,ETH,Ethiopia,Arba Minch region,6.0204209,37.4980094,2017.0,2,0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,WHO Malaria Threat Map,DOI: 10.3201/eid2803.211499,https://wwwnc.cdc.gov/eid/article/28/3/21-1499_article
ET,ETH,Ethiopia,Pawe region,11.3349665,36.3307733,2017.0,19,5,0.2631578947368421,19.0,5.0,0.2631578947368421,19.0,3.0,0.15789473684210525,WHO Malaria Threat Map,DOI: 10.3201/eid2803.211499,https://wwwnc.cdc.gov/eid/article/28/3/21-1499_article
ET,ETH,Ethiopia,"Tigray, Amhara and Gambella regions",10.8866273,36.0645903,2017.0,610,27,0.04426229508196721,610.0,192.0,0.31475409836065577,610.0,136.0,0.22295081967213115,WHO Malaria Threat Map,PMCID: PMC8478644,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8478644/
ET,ETH,Ethiopia,none,,,2017.0,631,32,0.05071315372424723,631.0,199.0,0.3153724247226624,631.0,139.0,0.2202852614896989,WHO Malaria Threat Map,,
ET,ETH,Ethiopia,Benishangul-Gumuz Regional State,10.5946623,34.7807013,2018.0,94,14,0.14893617021276595,94.0,8.0,0.0851063829787234,,,,WHO Malaria Threat Map,PMC8095343,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8095343/#MOESM3
ET,ETH,Ethiopia,Benishangul-Gumuz Regional State,9.755931334,34.7275083,2018.0,66,9,0.13636363636363635,66.0,6.0,0.09090909090909091,,,,WHO Malaria Threat Map,PMC8095343,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8095343/#MOESM3
ET,ETH,Ethiopia,Benishangul-Gumuz Regional State,10.5787813,34.3584893,2018.0,42,10,0.23809523809523808,42.0,5.0,0.11904761904761904,,,,WHO Malaria Threat Map,PMC8095343,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8095343/#MOESM3
ET,ETH,Ethiopia,Benishangul-Gumuz Regional State,10.06231,34.5359383,2018.0,16,6,0.375,16.0,1.0,0.0625,,,,WHO Malaria Threat Map,PMC8095343,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8095343/#MOESM3
ET,ETH,Ethiopia,none,,,2018.0,218,39,0.17889908256880735,218.0,20.0,0.09174311926605505,0.0,0.0,,WHO Malaria Threat Map,,
GA,GAB,Gabon,Lambarene,-0.7015576,10.2417893,2017.0,95,2,0.021052631578947368,95.0,0.0,0.0,95.0,0.0,0.0,WHO Malaria Threat Map,DOI:https://doi.org/10.1016/j.ebiom.2019.10.048,https://www.thelancet.com/article/S2352-3964(19)30723-6/fulltext#%20
GA,GAB,Gabon,none,,,2017.0,95,2,0.021052631578947368,95.0,0.0,0.0,95.0,0.0,0.0,WHO Malaria Threat Map,,
GF,GUF,French Guiana,Various,3.691583,-53.157083,2009.0,140,0,0.0,140.0,4.0,0.02857142857142857,140.0,0.0,0.0,WHO Malaria Threat Map,PMC3781074,http://journals.plos.org/plosone/article?id=10.1371/journal.pone.0074269
GF,GUF,French Guiana,none,,,2009.0,140,0,0.0,140.0,4.0,0.02857142857142857,140.0,0.0,0.0,WHO Malaria Threat Map,,
GF,GUF,French Guiana,Cayenne,4.923722,-52.320556,2010.0,81,0,0.0,81.0,6.0,0.07407407407407407,81.0,0.0,0.0,WHO Malaria Threat Map,PMC3781074,http://journals.plos.org/plosone/article?id=10.1371/journal.pone.0074269
GF,GUF,French Guiana,none,,,2010.0,81,0,0.0,81.0,6.0,0.07407407407407407,81.0,0.0,0.0,WHO Malaria Threat Map,,
GH,GHA,Ghana,Kintampo,8.0596949,-1.7599163,2009.0,154,0,0.0,154.0,0.0,0.0,154.0,0.0,0.0,WHO Malaria Threat Map,PMID: 31249999,https://www.ncbi.nlm.nih.gov/pubmed/31249999
GH,GHA,Ghana,none,,,2009.0,154,0,0.0,154.0,0.0,0.0,154.0,0.0,0.0,WHO Malaria Threat Map,,
GH,GHA,Ghana,National,7.7019615,-1.3599153,2018.0,79,31,0.3924050632911392,79.0,32.0,0.4050632911392405,79.0,14.0,0.17721518987341772,WHO Malaria Threat Map, PMC7473533,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7473533/
GH,GHA,Ghana,none,,,2018.0,79,31,0.3924050632911392,79.0,32.0,0.4050632911392405,79.0,14.0,0.17721518987341772,WHO Malaria Threat Map,,
GH,GHA,Ghana,Volta Region,6.043891,0.4138567,2019.0,50,0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,WHO Malaria Threat Map,PMC7364488,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7364488/
GH,GHA,Ghana,none,,,2019.0,50,0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,WHO Malaria Threat Map,,
GH,GHA,Ghana,Ashanti region,6.868371,-1.6092107,2020.0,223,1,0.004484304932735426,223.0,4.0,0.017937219730941704,170.0,0.0,0.0,WHO Malaria Threat Map,PMCID: PMC9246368,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9246365/
GH,GHA,Ghana,none,,,2020.0,223,1,0.004484304932735426,223.0,4.0,0.017937219730941704,170.0,0.0,0.0,WHO Malaria Threat Map,,
GM,GMB,Gambia,Banjul,13.45375,-16.578083,2005.0,2,0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,WHO Malaria Threat Map,PMC3480887,https://www.ncbi.nlm.nih.gov/pubmed/22898068
GM,GMB,Gambia,none,,,2005.0,2,0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,WHO Malaria Threat Map,,
GT,GTM,Guatemala,Escuintla,14.193122,-91.2953343,2015.0,21,3,0.14285714285714285,21.0,19.0,0.9047619047619048,21.0,3.0,0.14285714285714285,WHO Malaria Threat Map,PMID: 30170596,https://malariajournal.biomedcentral.com/articles/10.1186/s12936-018-2470-7
GT,GTM,Guatemala,none,,,2015.0,21,3,0.14285714285714285,21.0,19.0,0.9047619047619048,21.0,3.0,0.14285714285714285,WHO Malaria Threat Map,,
GY,GUY,Guyana,Georgetown,6.802139,-58.1445,2010.0,97,0,0.0,97.0,0.0,0.0,97.0,0.0,0.0,WHO Malaria Threat Map,PMC4433255,http://journals.plos.org/plosone/article?id=10.1371/journal.pone.0126805
GY,GUY,Guyana,none,,,2010.0,97,0,0.0,97.0,0.0,0.0,97.0,0.0,0.0,WHO Malaria Threat Map,,
HN,HND,Honduras,Gracias a Dios,15.25825,-83.780528,2008.0,68,0,0.0,68.0,30.0,0.4411764705882353,68.0,0.0,0.0,WHO Malaria Threat Map,PMC4308922,https://www.ncbi.nlm.nih.gov/pubmed/25604310
HN,HND,Honduras,none,,,2008.0,68,0,0.0,68.0,30.0,0.4411764705882353,68.0,0.0,0.0,WHO Malaria Threat Map,,
HN,HND,Honduras,"Gracias a Dios, Colon, Atlantida, Cortes, Islas de la Bahia",15.2184735,-88.4544722,2011.0,10,4,0.4,10.0,10.0,1.0,,,,WHO Malaria Threat Map,PMID: 30170596,https://malariajournal.biomedcentral.com/articles/10.1186/s12936-018-2470-7
HN,HND,Honduras,none,,,2011.0,10,4,0.4,10.0,10.0,1.0,0.0,0.0,,WHO Malaria Threat Map,,
HN,HND,Honduras,"Gracias a Dios, Colon, Atlantida, Cortes, Islas de la Bahia",15.2184735,-88.4544722,2012.0,11,0,0.0,11.0,9.0,0.8181818181818182,,,,WHO Malaria Threat Map,PMID: 30170596,https://malariajournal.biomedcentral.com/articles/10.1186/s12936-018-2470-7
HN,HND,Honduras,none,,,2012.0,11,0,0.0,11.0,9.0,0.8181818181818182,0.0,0.0,,WHO Malaria Threat Map,,
HN,HND,Honduras,"Gracias a Dios, Colon, Atlantida, Cortes, Islas de la Bahia",15.2184735,-88.4544722,2017.0,31,9,0.2903225806451613,31.0,31.0,1.0,,,,WHO Malaria Threat Map,PMID: 30170596,https://malariajournal.biomedcentral.com/articles/10.1186/s12936-018-2470-7
HN,HND,Honduras,none,,,2017.0,31,9,0.2903225806451613,31.0,31.0,1.0,0.0,0.0,,WHO Malaria Threat Map,,
HT,HTI,Haiti,Artibonite; Grand'Anse; Sud; Sud'Est,18.974684,-73.4619474,2012.0,7,0,0.0,7.0,0.0,0.0,7.0,0.0,0.0,WHO Malaria Threat Map,PMID: 31775743 ,https://malariajournal.biomedcentral.com/articles/10.1186/s12936-019-3010-9#citeas
HT,HTI,Haiti,none,,,2012.0,7,0,0.0,7.0,0.0,0.0,7.0,0.0,0.0,WHO Malaria Threat Map,,
IN,IND,India,Chhattisgarh,22.07525,82.147444,2010.0,48,2,0.041666666666666664,48.0,2.0,0.041666666666666664,48.0,2.0,0.041666666666666664,WHO Malaria Threat Map,PMID23041541,https://www.ncbi.nlm.nih.gov/pubmed/23041541
IN,IND,India,none,,,2010.0,48,2,0.041666666666666664,48.0,2.0,0.041666666666666664,48.0,2.0,0.041666666666666664,WHO Malaria Threat Map,,
IN,IND,India,Central table land,21.191065,84.8750243,2013.0,163,16,0.09815950920245399,163.0,14.0,0.08588957055214724,163.0,11.0,0.06748466257668712,WHO Malaria Threat Map,PMCID: PMC6206925,https://malariajournal.biomedcentral.com/articles/10.1186/s12936-018-2502-3
IN,IND,India,Coastral Track,20.048885,85.7110333,2013.0,76,6,0.07894736842105263,76.0,3.0,0.039473684210526314,76.0,2.0,0.02631578947368421,WHO Malaria Threat Map,PMCID: PMC6206925,https://malariajournal.biomedcentral.com/articles/10.1186/s12936-018-2502-3
IN,IND,India,Eastern ghat,19.1858382,82.7434964,2013.0,48,7,0.14583333333333334,48.0,1.0,0.020833333333333332,48.0,1.0,0.020833333333333332,WHO Malaria Threat Map,PMCID: PMC6206925,https://malariajournal.biomedcentral.com/articles/10.1186/s12936-018-2502-3
IN,IND,India,Northern Plateau,21.747202,85.5826523,2013.0,97,9,0.09278350515463918,97.0,6.0,0.061855670103092786,97.0,3.0,0.030927835051546393,WHO Malaria Threat Map,PMCID: PMC6206925,https://malariajournal.biomedcentral.com/articles/10.1186/s12936-018-2502-3
IN,IND,India,none,,,2013.0,384,38,0.09895833333333333,384.0,24.0,0.0625,384.0,17.0,0.044270833333333336,WHO Malaria Threat Map,,
IN,IND,India,Chhattisgarh,19.085392,82.0095622,2014.0,202,0,0.0,202.0,0.0,0.0,202.0,0.0,0.0,WHO Malaria Threat Map,PMC4982695,https://www.ncbi.nlm.nih.gov/pubmed/27518538
IN,IND,India,Chhattisgarh,23.2784393,82.5269142,2014.0,12,3,0.25,12.0,0.0,0.0,12.0,0.0,0.0,WHO Malaria Threat Map,PMC4982695,https://www.ncbi.nlm.nih.gov/pubmed/27518538
IN,IND,India,Gujarat,22.7047006,73.9038062,2014.0,87,10,0.11494252873563218,87.0,7.0,0.08045977011494253,87.0,7.0,0.08045977011494253,WHO Malaria Threat Map,PMC4982695,https://www.ncbi.nlm.nih.gov/pubmed/27518538
IN,IND,India,Gujarat,20.2923796,73.2595289,2014.0,10,0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,WHO Malaria Threat Map,PMC4982695,https://www.ncbi.nlm.nih.gov/pubmed/27518538
IN,IND,India,Jharkhand,22.5682765,84.58480571452,2014.0,118,3,0.025423728813559324,118.0,2.0,0.01694915254237288,118.0,2.0,0.01694915254237288,WHO Malaria Threat Map,PMC4982695,https://www.ncbi.nlm.nih.gov/pubmed/27518538
IN,IND,India,Jharkhand,22.6492874,84.9058947,2014.0,98,2,0.02040816326530612,98.0,1.0,0.01020408163265306,98.0,0.0,0.0,WHO Malaria Threat Map,PMC4982695,https://www.ncbi.nlm.nih.gov/pubmed/27518538
IN,IND,India,Madhya Pradesh,22.6475612,74.5166159,2014.0,125,0,0.0,125.0,0.0,0.0,125.0,0.0,0.0,WHO Malaria Threat Map,PMC4982695,https://www.ncbi.nlm.nih.gov/pubmed/27518538
IN,IND,India,Madhya Pradesh,22.9268059,81.6038905,2014.0,101,2,0.019801980198019802,101.0,2.0,0.019801980198019802,101.0,2.0,0.019801980198019802,WHO Malaria Threat Map,PMC4982695,https://www.ncbi.nlm.nih.gov/pubmed/27518538
IN,IND,India,Maharashtra,20.4931598,80.3710252,2014.0,114,3,0.02631578947368421,114.0,3.0,0.02631578947368421,114.0,3.0,0.02631578947368421,WHO Malaria Threat Map,PMC4982695,https://www.ncbi.nlm.nih.gov/pubmed/27518538
IN,IND,India,Maharashtra,21.2759698,80.5864953,2014.0,120,0,0.0,120.0,0.0,0.0,120.0,0.0,0.0,WHO Malaria Threat Map,PMC4982695,https://www.ncbi.nlm.nih.gov/pubmed/27518538
IN,IND,India,Orissa,18.9350084,83.246541,2014.0,229,12,0.05240174672489083,229.0,12.0,0.05240174672489083,229.0,11.0,0.048034934497816595,WHO Malaria Threat Map,PMC4982695,https://www.ncbi.nlm.nih.gov/pubmed/27518538
IN,IND,India,Orissa,19.0690848,84.525799,2014.0,38,0,0.0,38.0,0.0,0.0,38.0,0.0,0.0,WHO Malaria Threat Map,PMC4982695,https://www.ncbi.nlm.nih.gov/pubmed/27518538
IN,IND,India,Rajasthan,24.58,73.68,2014.0,140,0,0.0,140.0,0.0,0.0,140.0,0.0,0.0,WHO Malaria Threat Map,PMC4982695,https://www.ncbi.nlm.nih.gov/pubmed/27518538
IN,IND,India,Tripura,23.0706562,91.5786373,2014.0,45,0,0.0,45.0,0.0,0.0,45.0,0.0,0.0,WHO Malaria Threat Map,PMC4982695,https://www.ncbi.nlm.nih.gov/pubmed/27518538
IN,IND,India,Tripura,23.3093302,91.5527522,2014.0,82,1,0.012195121951219513,82.0,0.0,0.0,82.0,0.0,0.0,WHO Malaria Threat Map,PMC4982695,https://www.ncbi.nlm.nih.gov/pubmed/27518538
IN,IND,India,none,,,2014.0,1521,36,0.023668639053254437,1521.0,27.0,0.01775147928994083,1521.0,25.0,0.01643655489809336,WHO Malaria Threat Map,,
IN,IND,India,Chhattisgarh state,21.989065,82.2493383,2016.0,4,3,0.75,4.0,3.0,0.75,4.0,3.0,0.75,WHO Malaria Threat Map,DOI: 10.4103/0972-9062.328815,https://www.jvbd.org/article.asp?issn=0972-9062;year=2021;volume=58;issue=3;spage=273;epage=280;aulast=Kumari
IN,IND,India,none,,,2016.0,4,3,0.75,4.0,3.0,0.75,4.0,3.0,0.75,WHO Malaria Threat Map,,
KE,KEN,Kenya,Kilifi,-3.520472,39.90125,2005.0,12,0,0.0,12.0,0.0,0.0,12.0,0.0,0.0,WHO Malaria Threat Map,PMC3480887,https://www.ncbi.nlm.nih.gov/pubmed/22898068
KE,KEN,Kenya,none,,,2005.0,12,0,0.0,12.0,0.0,0.0,12.0,0.0,0.0,WHO Malaria Threat Map,,
KE,KEN,Kenya,Busia,0.3617923,34.1684918,2016.0,80,0,0.0,80.0,0.0,0.0,80.0,0.0,0.0,WHO Malaria Threat Map,PMID: 30138695,https://www.sciencedirect.com/science/article/pii/S138357691830268X#bb0095
KE,KEN,Kenya,Siaya,0.0446054,34.2797463,2016.0,7,0,0.0,7.0,0.0,0.0,7.0,0.0,0.0,WHO Malaria Threat Map,DOI: 10.3201/eid2803.211499,https://wwwnc.cdc.gov/eid/article/28/3/21-1499_article
KE,KEN,Kenya,none,,,2016.0,87,0,0.0,87.0,0.0,0.0,87.0,0.0,0.0,WHO Malaria Threat Map,,
KE,KEN,Kenya,Ahero,-0.1750943,34.9154092,2018.0,150,0,0.0,150.0,0.0,0.0,150.0,0.0,0.0,WHO Malaria Threat Map,PMC7218268,https://www.sciencedirect.com/science/article/pii/S2352396420301328#bib0042
KE,KEN,Kenya,none,,,2018.0,150,0,0.0,150.0,0.0,0.0,150.0,0.0,0.0,WHO Malaria Threat Map,,
MG,MDG,Madagascar,Yurimaguas,-19.24525,46.18026,2014.0,73,0,0.0,,,,,,,WHO Malaria Threat Map,DOI: 10.4269/ajtmh.17-0845,https://www.ncbi.nlm.nih.gov/pubmed/29557337
MG,MDG,Madagascar,none,,,2014.0,73,0,0.0,0.0,0.0,,0.0,0.0,,WHO Malaria Threat Map,,
MG,MDG,Madagascar,Ankazomborona,-16.0987678,46.6730293,2018.0,11,0,0.0,11.0,0.0,0.0,11.0,0.0,0.0,WHO Malaria Threat Map,DOI: 10.3201/eid2803.211499,https://wwwnc.cdc.gov/eid/article/28/3/21-1499_article
MG,MDG,Madagascar,Antsenavolo,-21.39113,48.0455513,2018.0,6,0,0.0,6.0,0.0,0.0,6.0,0.0,0.0,WHO Malaria Threat Map,DOI: 10.3201/eid2803.211499,https://wwwnc.cdc.gov/eid/article/28/3/21-1499_article
MG,MDG,Madagascar,Kianjavato,-21.3803985,47.8659507,2018.0,1,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,WHO Malaria Threat Map,DOI: 10.3201/eid2803.211499,https://wwwnc.cdc.gov/eid/article/28/3/21-1499_article
