iso2,iso3,country,admin1,latitude,longitude,year_start,hrp2_screened,hrp2_pos,hrp2_pos_frac,hrp3_screened,hrp3_pos,hrp3_pos_frac,hrp2_hrp3_screened,hrp2_hrp3_pos,hrp2_hrp3_pos_frac,src,src_pmc,src_url
MG,MDG,Madagascar,Matanga,-23.5604161,47.4637803,2018.0,3,0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,WHO Malaria Threat Map,DOI: 10.3201/eid2803.211499,https://wwwnc.cdc.gov/eid/article/28/3/21-1499_article
MG,MDG,Madagascar,Vohitromby,-22.136601,47.9476053,2018.0,4,1,0.25,4.0,0.0,0.0,4.0,0.0,0.0,WHO Malaria Threat Map,DOI: 10.3201/eid2803.211499,https://wwwnc.cdc.gov/eid/article/28/3/21-1499_article
MG,MDG,Madagascar,none,,,2018.0,25,1,0.04,25.0,0.0,0.0,25.0,0.0,0.0,WHO Malaria Threat Map,,
ML,MLI,Mali,Bandiagara,14.3492149,-3.6192549,2014.0,11,0,0.0,,,,,,,WHO Malaria Threat Map,PMC3913323,https://malariajournal.biomedcentral.com/articles/10.1186/1475-2875-13-34
ML,MLI,Mali,none,,,2014.0,11,0,0.0,0.0,0.0,,0.0,0.0,,WHO Malaria Threat Map,,
MM,MMR,Myanmar,Kachin State,24.752404,97.5518131,2004.0,138,13,0.09420289855072464,138.0,5.0,0.036231884057971016,138.0,0.0,0.0,WHO Malaria Threat Map,,https://academic.oup.com/jid/advance-article/doi/10.1093/infdis/jiaa250/5835314
MM,MMR,Myanmar,none,,,2004.0,138,13,0.09420289855072464,138.0,5.0,0.036231884057971016,138.0,0.0,0.0,WHO Malaria Threat Map,,
MZ,MOZ,Mozambique,Beira,-19.791083,34.8765,2005.0,19,0,0.0,19.0,0.0,0.0,19.0,0.0,0.0,WHO Malaria Threat Map,PMC3480887,https://www.ncbi.nlm.nih.gov/pubmed/22898068
MZ,MOZ,Mozambique,none,,,2005.0,19,0,0.0,19.0,0.0,0.0,19.0,0.0,0.0,WHO Malaria Threat Map,,
MZ,MOZ,Mozambique,none,,,2018.0,1861,0,0.0,1861.0,0.0,0.0,1861.0,0.0,0.0,WHO Malaria Threat Map,,
MZ,MOZ,Mozambique,,-17.26017363,35.55232281,2018.0,1861,0,0.0,1861.0,0.0,0.0,1861.0,0.0,0.0,WHO Malaria Threat Map,DOI: 10.1128/JCM.00875-19,https://www.ncbi.nlm.nih.gov/pubmed/31270184
NG,NGA,Nigeria,Elata Ibadan,7.3552113,3.9093232,2013.0,66,11,0.16666666666666666,66.0,4.0,0.06060606060606061,66.0,4.0,0.06060606060606061,WHO Malaria Threat Map,PMID: 31103699,https://www.ncbi.nlm.nih.gov/pubmed/31103699
NG,NGA,Nigeria,none,,,2013.0,66,11,0.16666666666666666,66.0,4.0,0.06060606060606061,66.0,4.0,0.06060606060606061,WHO Malaria Threat Map,,
NI,NIC,Nicaragua,North Atlantic Autonomous Region,14.0273395,-85.1594256,2015.0,55,17,0.3090909090909091,55.0,48.0,0.8727272727272727,55.0,11.0,0.2,WHO Malaria Threat Map,PMID: 30170596,https://malariajournal.biomedcentral.com/articles/10.1186/s12936-018-2470-7#Fig1
NI,NIC,Nicaragua,none,,,2015.0,55,17,0.3090909090909091,55.0,48.0,0.8727272727272727,55.0,11.0,0.2,WHO Malaria Threat Map,,
PE,PER,Peru,Loreto,-3.699667, -73.279417,1998.0,46,6,0.13043478260869565,,,,,,,WHO Malaria Threat Map,PMC3786299,https://www.ncbi.nlm.nih.gov/pubmed/24077522
PE,PER,Peru,Loreto,-3.909694,-70.51525,1998.0,36,13,0.3611111111111111,,,,,,,WHO Malaria Threat Map,PMC3786299,https://www.ncbi.nlm.nih.gov/pubmed/24077522
PE,PER,Peru,none,,,1998.0,82,19,0.23170731707317074,0.0,0.0,,0.0,0.0,,WHO Malaria Threat Map,,
PE,PER,Peru,Piura,-5.44025,-80.755222,2001.0,10,0,0.0,,,,,,,WHO Malaria Threat Map,PMC3786299,https://www.ncbi.nlm.nih.gov/pubmed/24077522
PE,PER,Peru,none,,,2001.0,10,0,0.0,0.0,0.0,,0.0,0.0,,WHO Malaria Threat Map,,
PE,PER,Peru,Iquitos,-3.759278, -73.267000,2003.0,114,41,0.35964912280701755,114.0,79.0,0.6929824561403509,114.0,21.0,0.18421052631578946,WHO Malaria Threat Map,PMC2810332,http://journals.plos.org/plosone/article?id=10.1371/journal.pone.0008091
PE,PER,Peru,Loreto,-3.759278,-73.267,2003.0,96,39,0.40625,,,,,,,WHO Malaria Threat Map,PMC3786299,https://www.ncbi.nlm.nih.gov/pubmed/24077522
PE,PER,Peru,none,,,2003.0,210,80,0.38095238095238093,114.0,79.0,0.6929824561403509,114.0,21.0,0.18421052631578946,WHO Malaria Threat Map,,
PE,PER,Peru,Loreto,-5.897167,-76.114694,2004.0,12,6,0.5,12.0,10.0,0.8333333333333334,12.0,4.0,0.3333333333333333,WHO Malaria Threat Map,PMC2810332,http://journals.plos.org/plosone/article?id=10.1371/journal.pone.0008091
PE,PER,Peru,none,,,2004.0,12,6,0.5,12.0,10.0,0.8333333333333334,12.0,4.0,0.3333333333333333,WHO Malaria Threat Map,,
PE,PER,Peru,Cajamarca,-5.712889,-78.7985,2005.0,2,2,1.0,2.0,0.0,0.0,2.0,0.0,0.0,WHO Malaria Threat Map,PMC2810332,http://journals.plos.org/plosone/article?id=10.1371/journal.pone.0008091
PE,PER,Peru,none,,,2005.0,2,2,1.0,2.0,0.0,0.0,2.0,0.0,0.0,WHO Malaria Threat Map,,
PE,PER,Peru,Amazonas,-4.155833, -78.049583,2006.0,5,5,1.0,5.0,1.0,0.2,5.0,1.0,0.2,WHO Malaria Threat Map,PMC2810332,http://journals.plos.org/plosone/article?id=10.1371/journal.pone.0008091
PE,PER,Peru,none,,,2006.0,5,5,1.0,5.0,1.0,0.2,5.0,1.0,0.2,WHO Malaria Threat Map,,
PE,PER,Peru,Iquitos,-3.759278, -73.267000,2007.0,9,8,0.8888888888888888,9.0,4.0,0.4444444444444444,9.0,4.0,0.4444444444444444,WHO Malaria Threat Map,PMC2810332,http://journals.plos.org/plosone/article?id=10.1371/journal.pone.0008091
PE,PER,Peru,Loreto,-4.813361,-76.548944,2007.0,15,7,0.4666666666666667,15.0,13.0,0.8666666666666667,15.0,6.0,0.4,WHO Malaria Threat Map,PMC2810332,http://journals.plos.org/plosone/article?id=10.1371/journal.pone.0008091
PE,PER,Peru,none,,,2007.0,24,15,0.625,24.0,17.0,0.7083333333333334,24.0,10.0,0.4166666666666667,WHO Malaria Threat Map,,
PE,PER,Peru,Atalaya,-3.145614,-73.890953,2009.0,19,0,0.0,19.0,3.0,0.15789473684210525,19.0,0.0,0.0,WHO Malaria Threat Map,,http://pdf.usaid.gov/pdf_docs/PA00JT5W.pdf
PE,PER,Peru,Datem del Marañón,-4.041639,-76.920833,2009.0,2,2,1.0,2.0,2.0,1.0,2.0,2.0,1.0,WHO Malaria Threat Map,,http://pdf.usaid.gov/pdf_docs/PA00JT5W.pdf
PE,PER,Peru,Loreto,-3.909694,-70.51525,2009.0,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,WHO Malaria Threat Map,,http://pdf.usaid.gov/pdf_docs/PA00JT5W.pdf
PE,PER,Peru,Mazan,-3.497028,-73.090722,2009.0,11,3,0.2727272727272727,11.0,7.0,0.6363636363636364,,,,WHO Malaria Threat Map,,http://pdf.usaid.gov/pdf_docs/PA00JT5W.pdf
PE,PER,Peru,Requena,-5.908611,-74.514222,2009.0,11,11,1.0,11.0,11.0,1.0,11.0,11.0,1.0,WHO Malaria Threat Map,,http://pdf.usaid.gov/pdf_docs/PA00JT5W.pdf
PE,PER,Peru,San Juan,-3.768678,-73.257566,2009.0,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,WHO Malaria Threat Map,,http://pdf.usaid.gov/pdf_docs/PA00JT5W.pdf
PE,PER,Peru,Soplin,-6.812799,-74.497971,2009.0,31,8,0.25806451612903225,31.0,17.0,0.5483870967741935,,,,WHO Malaria Threat Map,,http://pdf.usaid.gov/pdf_docs/PA00JT5W.pdf
PE,PER,Peru,Urarinas,-4.895706,-74.649324,2009.0,5,3,0.6,5.0,4.0,0.8,,,,WHO Malaria Threat Map,,http://pdf.usaid.gov/pdf_docs/PA00JT5W.pdf
PE,PER,Peru,Yurimaguas,-5.896444,-76.108444,2009.0,12,2,0.16666666666666666,12.0,4.0,0.3333333333333333,,,,WHO Malaria Threat Map,,http://pdf.usaid.gov/pdf_docs/PA00JT5W.pdf
PE,PER,Peru,none,,,2009.0,93,31,0.3333333333333333,93.0,50.0,0.5376344086021505,34.0,15.0,0.4411764705882353,WHO Malaria Threat Map,,
PE,PER,Peru,Tumbes,-3.601278, -80.478250,2010.0,54,54,1.0,,,,,,,WHO Malaria Threat Map,PMC4412223,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4412223/
PE,PER,Peru,none,,,2010.0,54,54,1.0,0.0,0.0,,0.0,0.0,,WHO Malaria Threat Map,,
RW,RWA,Rwanda,Kigali,-1.961396,30.105327,2005.0,10,0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,WHO Malaria Threat Map,PMC3480887,https://www.ncbi.nlm.nih.gov/pubmed/22898068
RW,RWA,Rwanda,Nyanza,-2.354806,29.750139,2005.0,5,0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,WHO Malaria Threat Map,PMC3480887,https://www.ncbi.nlm.nih.gov/pubmed/22898068
RW,RWA,Rwanda,none,,,2005.0,15,0,0.0,15.0,0.0,0.0,15.0,0.0,0.0,WHO Malaria Threat Map,,
RW,RWA,Rwanda,Eastern Province,-1.797083,30.503111,2014.0,27,5,0.18518518518518517,,,,,,,WHO Malaria Threat Map,,https://www.ncbi.nlm.nih.gov/pubmed/28320390
RW,RWA,Rwanda,Northern Province,-1.554639,29.540194,2014.0,1,1,1.0,,,,,,,WHO Malaria Threat Map,,https://www.ncbi.nlm.nih.gov/pubmed/28320390
RW,RWA,Rwanda,Southern Province,-2.385694,29.894889,2014.0,110,26,0.23636363636363636,,,,,,,WHO Malaria Threat Map,,https://www.ncbi.nlm.nih.gov/pubmed/28320390
RW,RWA,Rwanda,none,,,2014.0,138,32,0.2318840579710145,0.0,0.0,,0.0,0.0,,WHO Malaria Threat Map,,
RW,RWA,Rwanda,Bugarama,-2.7046946,29.0095283,2018.0,9,0,0.0,9.0,1.0,0.1111111111111111,9.0,0.0,0.0,WHO Malaria Threat Map,DOI: 10.3201/eid2803.211499,https://wwwnc.cdc.gov/eid/article/28/3/21-1499_article
RW,RWA,Rwanda,Masaka,-2.0138746,30.1986903,2018.0,2,0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,WHO Malaria Threat Map,DOI: 10.3201/eid2803.211499,https://wwwnc.cdc.gov/eid/article/28/3/21-1499_article
RW,RWA,Rwanda,Rukura,-1.7993326,30.5025313,2018.0,5,0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,WHO Malaria Threat Map,DOI: 10.3201/eid2803.211499,https://wwwnc.cdc.gov/eid/article/28/3/21-1499_article
RW,RWA,Rwanda,none,,,2018.0,16,0,0.0,16.0,1.0,0.0625,16.0,0.0,0.0,WHO Malaria Threat Map,,
SD,SDN,Sudan,Omdurman city,15.6425158,32.4554885,2018.0,26,9,0.34615384615384615,,,,,,,WHO Malaria Threat Map,PMID: 31186056,https://bmcresnotes.biomedcentral.com/articles/10.1186/s13104-019-4361-6
SD,SDN,Sudan,Western Sudan,12.0521498,24.8394407,2018.0,7,1,0.14285714285714285,,,,,,,WHO Malaria Threat Map,PMC7393171,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7393171/
SD,SDN,Sudan,none,,,2018.0,33,10,0.30303030303030304,0.0,0.0,,0.0,0.0,,WHO Malaria Threat Map,,
SL,SLE,Sierra Leone,Freetown,8.4882713,-13.2406065,2015.0,13,2,0.15384615384615385,13.0,1.0,0.07692307692307693,13.0,2.0,0.15384615384615385,WHO Malaria Threat Map,https://doi.org/10.4269/ajtmh.22-0073,https://www.ajtmh.org/view/journals/tpmd/106/6/article-p1667.xml#b12
SL,SLE,Sierra Leone,none,,,2015.0,13,2,0.15384615384615385,13.0,1.0,0.07692307692307693,13.0,2.0,0.15384615384615385,WHO Malaria Threat Map,,
SN,SEN,Senegal,Pikine,14.7552617,-17.4044798,2001.0,10,0,0.0,,,,,,,WHO Malaria Threat Map,PMC3913323,https://malariajournal.biomedcentral.com/articles/10.1186/1475-2875-13-34
SN,SEN,Senegal,Thies,14.7887202,-16.9973103,2001.0,40,0,0.0,,,,,,,WHO Malaria Threat Map,PMC3913323,https://malariajournal.biomedcentral.com/articles/10.1186/1475-2875-13-34
SN,SEN,Senegal,Velingara,13.1458915,-14.127946,2001.0,4,0,0.0,,,,,,,WHO Malaria Threat Map,PMC3913323,https://malariajournal.biomedcentral.com/articles/10.1186/1475-2875-13-34
SN,SEN,Senegal,none,,,2001.0,54,0,0.0,0.0,0.0,,0.0,0.0,,WHO Malaria Threat Map,,
SN,SEN,Senegal,Dakar,14.661361,-17.434806,2009.0,125,3,0.024,125.0,16.0,0.128,125.0,2.0,0.016,WHO Malaria Threat Map,PMC3571878,https://malariajournal.biomedcentral.com/articles/10.1186/1475-2875-12-34
SN,SEN,Senegal,none,,,2009.0,125,3,0.024,125.0,16.0,0.128,125.0,2.0,0.016,WHO Malaria Threat Map,,
SR,SUR,Suriname,Paramaribo,5.856472,-55.183722,2009.0,55,0,0.0,55.0,1.0,0.01818181818181818,,,,WHO Malaria Threat Map,PMC4433255,https://www.ncbi.nlm.nih.gov/pubmed/25978499
SR,SUR,Suriname,none,,,2009.0,55,0,0.0,55.0,1.0,0.01818181818181818,0.0,0.0,,WHO Malaria Threat Map,,
SR,SUR,Suriname,Paramaribo,5.856472,-55.183722,2011.0,23,11,0.4782608695652174,23.0,2.0,0.08695652173913043,,,,WHO Malaria Threat Map,PMC4433255,https://www.ncbi.nlm.nih.gov/pubmed/25978499
SR,SUR,Suriname,none,,,2011.0,23,11,0.4782608695652174,23.0,2.0,0.08695652173913043,0.0,0.0,,WHO Malaria Threat Map,,
SS,SSD,South Sudan,Northern Bahr el-Ghazal State,,,2019.0,469,4,0.008528784648187633,469.0,4.0,0.008528784648187633,469.0,3.0,0.006396588486140725,WHO Malaria Threat Map,https://doi.org/10.1186/s12936-022-04280-w,https://malariajournal.biomedcentral.com/articles/10.1186/s12936-022-04280-w
SS,SSD,South Sudan,Yambio County,,,2019.0,518,81,0.15637065637065636,518.0,104.0,0.20077220077220076,518.0,39.0,0.07528957528957529,WHO Malaria Threat Map,https://doi.org/10.3201%2Feid2901.220775,"Plasmodium falciparum pfhrp2 and pfhrp3 Gene Deletions in Malaria-Hyperendemic Region, South Sudan - PMC (nih.gov)"
SS,SSD,South Sudan,none,,,2019.0,987,85,0.08611955420466058,987.0,108.0,0.1094224924012158,987.0,42.0,0.0425531914893617,WHO Malaria Threat Map,,
SZ,SWZ,Eswatini,Lubombo,-26.7851773,31.8107079,2012.0,9,0,0.0,9.0,1.0,0.1111111111111111,9.0,0.0,0.0,WHO Malaria Threat Map,PMC5399938,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5399938/
SZ,SWZ,Eswatini,none,,,2012.0,9,0,0.0,9.0,1.0,0.1111111111111111,9.0,0.0,0.0,WHO Malaria Threat Map,,
TZ,TZA,Tanzania,Korogwe,-5.161944,38.455972,2005.0,3,0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,WHO Malaria Threat Map,PMC3480887,https://www.ncbi.nlm.nih.gov/pubmed/22898068
TZ,TZA,Tanzania,Teule,-5.168194,38.792444,2005.0,15,0,0.0,15.0,0.0,0.0,15.0,0.0,0.0,WHO Malaria Threat Map,PMC3480887,https://www.ncbi.nlm.nih.gov/pubmed/22898068
TZ,TZA,Tanzania,none,,,2005.0,18,0,0.0,18.0,0.0,0.0,18.0,0.0,0.0,WHO Malaria Threat Map,,
TZ,TZA,Tanzania,Zanzibar,-6.0971567,39.3471823,2010.0,6,0,0.0,,,,,,,WHO Malaria Threat Map,PMC3762850,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3762850/
TZ,TZA,Tanzania,none,,,2010.0,6,0,0.0,0.0,0.0,,0.0,0.0,,WHO Malaria Threat Map,,
TZ,TZA,Tanzania,Bagamoyo,-6.4449633,38.8825033,2018.0,149,1,0.006711409395973154,149.0,1.0,0.006711409395973154,149.0,0.0,0.0,WHO Malaria Threat Map,PMC7218269,https://www.sciencedirect.com/science/article/pii/S2352396420301328#bib0043
TZ,TZA,Tanzania,Kilimanjaro and Tanga,-4.1336146,37.5878763,2018.0,122,2,0.01639344262295082,122.0,61.0,0.5,122.0,0.0,0.0,WHO Malaria Threat Map,PMCID: PMC8987040,https://www.nature.com/articles/s41598-022-09878-3
TZ,TZA,Tanzania,none,,,2018.0,271,3,0.01107011070110701,271.0,62.0,0.22878228782287824,271.0,0.0,0.0,WHO Malaria Threat Map,,
UG,UGA,Uganda,Mbarare,-0.611694,30.651472,2005.0,5,0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,WHO Malaria Threat Map,PMC3480887,https://www.ncbi.nlm.nih.gov/pubmed/22898068
UG,UGA,Uganda,none,,,2005.0,5,0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,WHO Malaria Threat Map,,
UG,UGA,Uganda,Jinja,0.4454673,33.1796481,2014.0,416,7,0.016826923076923076,416.0,2.0,0.004807692307692308,416.0,2.0,0.004807692307692308,WHO Malaria Threat Map,PMID: 31249999,https://www.ncbi.nlm.nih.gov/pubmed/31249999
UG,UGA,Uganda,Kampala,0.3130293,32.5991254,2014.0,9,0,0.0,,,,,,,WHO Malaria Threat Map,PMC3913323,https://malariajournal.biomedcentral.com/articles/10.1186/1475-2875-13-34
UG,UGA,Uganda,none,,,2014.0,425,7,0.01647058823529412,416.0,2.0,0.004807692307692308,416.0,2.0,0.004807692307692308,WHO Malaria Threat Map,,
UG,UGA,Uganda,Eastern Uganda,1.9737866,33.7308023,2017.0,170,17,0.1,170.0,17.0,0.1,170.0,9.0,0.052941176470588235,WHO Malaria Threat Map,PMC7449024,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7449024/
UG,UGA,Uganda,National,1.71854,32.5110973,2017.0,330,10,0.030303030303030304,330.0,9.0,0.02727272727272727,330.0,10.0,0.030303030303030304,WHO Malaria Threat Map,PMC7774953,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7774953/
UG,UGA,Uganda,Wetern Uganda,1.2356017,31.3314487,2017.0,130,3,0.023076923076923078,130.0,2.0,0.015384615384615385,130.0,1.0,0.007692307692307693,WHO Malaria Threat Map,PMC7449024,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7449024/
UG,UGA,Uganda,none,,,2017.0,630,30,0.047619047619047616,630.0,28.0,0.044444444444444446,630.0,20.0,0.031746031746031744,WHO Malaria Threat Map,,
VN,VNM,Vietnam,Central Highlands,,,2019.0,266,0,0.0,266.0,0.0,0.0,266.0,0.0,0.0,WHO Malaria Threat Map,https://doi.org/10.1186/s12936-022-04399-w,https://malariajournal.biomedcentral.com/articles/10.1186/s12936-022-04399-w
VN,VNM,Vietnam,none,,,2019.0,266,0,0.0,266.0,0.0,0.0,266.0,0.0,0.0,WHO Malaria Threat Map,,
YE,YEM,Yemen,Tehama,14.46,43.15,2014.0,189,9,0.047619047619047616,1.0,0.0,0.0,1.0,0.0,0.0,WHO Malaria Threat Map,,https://parasitesandvectors.biomedcentral.com/articles/10.1186/s13071-015-1008-x
YE,YEM,Yemen,none,,,2014.0,189,9,0.047619047619047616,1.0,0.0,0.0,1.0,0.0,0.0,WHO Malaria Threat Map,,
