"","iso","id_1","region"
"657","SEN",10315457,"Africa"
"658","SEN",10315633,"Africa"
"659","SEN",10312947,"Africa"
"660","SEN",10315809,"Africa"
"661","SEN",10313138,"Africa"
"662","SEN",10313263,"Africa"
"663","STP",10315290,"Africa"
"664","STP",10313980,"Africa"
"665","CAF",10313244,"Africa"
"666","CAF",10315680,"Africa"
"667","KEN",10316229,"Africa"
"668","KEN",10313999,"Africa"
"669","KEN",10315923,"Africa"
"670","KEN",10313654,"Africa"
"671","KEN",10315840,"Africa"
"672","KEN",10316172,"Africa"
"673","KEN",10315647,"Africa"
"674","SWZ",10313344,"Africa"
"675","SWZ",10314780,"Africa"
"676","CAF",10314686,"Africa"
"677","CAF",10313359,"Africa"
"678","CAF",10312914,"Africa"
"679","CAF",10313418,"Africa"
"680","COG",10313241,"Africa"
"681","SWZ",10314882,"Africa"
"682","TCD",10314751,"Africa"
"683","SWZ",10313025,"Africa"
"684","TCD",10314005,"Africa"
"685","TCD",10313990,"Africa"
"686","TCD",10313659,"Africa"
"687","TCD",10316411,"Africa"
"688","TCD",10313938,"Africa"
"689","KEN",10313285,"Africa"
"690","KEN",10315697,"Africa"
"691","KEN",10315955,"Africa"
"692","TCD",10314630,"Africa"
"693","TCD",10314168,"Africa"
"694","TCD",10315539,"Africa"
"695","TCD",10316049,"Africa"
"696","COG",10312917,"Africa"
"697","COG",10312940,"Africa"
"698","COG",10316044,"Africa"
"699","COG",10313651,"Africa"
"700","COG",10312955,"Africa"
"701","COG",10316373,"Africa"
"702","COG",10315824,"Africa"
"703","TCD",10315083,"Africa"
"704","COG",10315693,"Africa"
"705","KHM",10315311,"Asia"
"706","KHM",10315776,"Asia"
"707","KHM",10313674,"Asia"
"708","KHM",10315291,"Asia"
"709","KHM",10313029,"Asia"
"710","KHM",10313886,"Asia"
"711","KHM",10315501,"Asia"
"712","KHM",10314157,"Asia"
"713","KHM",10312912,"Asia"
"714","KHM",10314223,"Asia"
"715","TCD",10313992,"Africa"
"716","TCD",10315696,"Africa"
"717","TCD",10313256,"Africa"
"718","TCD",10316032,"Africa"
"719","TCD",10315371,"Africa"
"720","TCD",10316362,"Africa"
"721","TCD",10314996,"Africa"
"722","TCD",10314664,"Africa"
"723","TCD",10313679,"Africa"
"724","TCD",10313284,"Africa"
"725","TJK",10315318,"Asia"
"726","TJK",10315547,"Asia"
"727","TJK",10314135,"Asia"
"728","TJK",10316064,"Asia"
"729","TJK",10314100,"Asia"
"730","TUR",10313571,"Asia"
"731","KHM",10313869,"Asia"
"732","KHM",10316164,"Asia"
"733","KHM",10316140,"Asia"
"734","KHM",10313456,"Asia"
"735","KHM",10314363,"Asia"
"736","KHM",10312894,"Asia"
"737","TUR",10314360,"Asia"
"738","TUR",10313745,"Asia"
"739","TUR",10316424,"Asia"
"740","KHM",10314365,"Asia"
"741","KHM",10314928,"Asia"
"742","KHM",10315784,"Asia"
"743","KHM",10315710,"Asia"
"744","KHM",10313517,"Asia"
"745","TUR",10316387,"Asia"
"746","COG",10314451,"Africa"
"747","COG",10315656,"Africa"
"748","COG",10312872,"Africa"
"749","ETH",10314864,"Africa"
"750","TUR",10315856,"Asia"
"751","TUR",10315740,"Asia"
"752","TUR",10312996,"Asia"
"753","ETH",10315220,"Africa"
"754","ETH",10313856,"Africa"
"755","ETH",10314847,"Africa"
"756","KHM",10315138,"Asia"
"757","KHM",10313329,"Asia"
"758","KHM",10314833,"Asia"
"759","KHM",10313951,"Asia"
"760","LAO",10314977,"Asia"
"761","LAO",10314127,"Asia"
"762","LAO",10314738,"Asia"
"763","LAO",10312944,"Asia"
"764","TUR",10313492,"Asia"
"765","TUR",10316123,"Asia"
"766","TUR",10313328,"Asia"
"767","TUR",10314954,"Asia"
"768","TUR",10314244,"Asia"
"769","TUR",10312890,"Asia"
"770","LAO",10313736,"Asia"
"771","TUR",10315981,"Asia"
"772","TUR",10315330,"Asia"
"773","TUR",10316264,"Asia"
"774","TUR",10312880,"Asia"
"775","ETH",10313147,"Africa"
"776","ETH",10314037,"Africa"
"777","ETH",10315893,"Africa"
"778","ETH",10316246,"Africa"
"779","TUR",10315239,"Asia"
"780","TUR",10316017,"Asia"
"781","ETH",10313355,"Africa"
"782","ETH",10316072,"Africa"
"783","ETH",10313464,"Africa"
"784","GEO",10314192,"Asia"
"785","GEO",10313724,"Asia"
"786","TUR",10313381,"Asia"
"787","GEO",10314178,"Asia"
"788","GEO",10314687,"Asia"
"789","GEO",10313242,"Asia"
"790","GEO",10313118,"Asia"
"791","GEO",10313107,"Asia"
"792","GEO",10314688,"Asia"
"793","TUR",10315638,"Asia"
"794","GEO",10315648,"Asia"
"795","GEO",10316016,"Asia"
"796","TUR",10314595,"Asia"
"797","GHA",10315113,"Africa"
"798","GHA",10313233,"Africa"
"799","GHA",10315532,"Africa"
"800","GHA",10314341,"Africa"
"801","GHA",10315061,"Africa"
"802","GHA",10314472,"Africa"
"803","GHA",10316047,"Africa"
"804","GHA",10314282,"Africa"
"805","GHA",10314522,"Africa"
"806","GHA",10315836,"Africa"
"807","GMB",10315687,"Africa"
"808","GMB",10315735,"Africa"
"809","TUR",10313286,"Asia"
"810","TUR",10314551,"Asia"
"811","TUR",10315707,"Asia"
"812","MOZ",10314340,"Africa"
"813","MOZ",10314794,"Africa"
"814","MOZ",10314750,"Africa"
"815","MOZ",10313272,"Africa"
"816","MOZ",10315212,"Africa"
"817","NPL",10313805,"Asia"
"818","NPL",10315591,"Asia"
"819","NPL",10313985,"Asia"
"820","NPL",10314029,"Asia"
"821","NPL",10312964,"Asia"
"822","LAO",10313331,"Asia"
"823","LAO",10313369,"Asia"
"824","LAO",10314350,"Asia"
"825","TUR",10315418,"Asia"
"826","TUR",10313663,"Asia"
"827","LAO",10314836,"Asia"
"828","LAO",10313786,"Asia"
"829","TUR",10313918,"Asia"
"830","LAO",10314856,"Asia"
"831","TUR",10315292,"Asia"
"832","TUR",10315563,"Asia"
"833","TUR",10315721,"Asia"
"834","TUR",10313150,"Asia"
"835","LAO",10315071,"Asia"
"836","LAO",10314299,"Asia"
"837","LAO",10313776,"Asia"
"838","LAO",10316241,"Asia"
"839","TUR",10315459,"Asia"
"840","LAO",10312893,"Asia"
"841","LAO",10313822,"Asia"
"842","LAO",10314046,"Asia"
"843","MEX",10312920,"Latin America and the Caribbean"
"844","TUR",10314821,"Asia"
"845","MEX",10314175,"Latin America and the Caribbean"
"846","MEX",10314566,"Latin America and the Caribbean"
"847","TUR",10314181,"Asia"
"848","TUR",10314377,"Asia"
"849","TUR",10314589,"Asia"
"850","MEX",10315925,"Latin America and the Caribbean"
"851","MEX",10314532,"Latin America and the Caribbean"
"852","MEX",10313524,"Latin America and the Caribbean"
"853","MEX",10315781,"Latin America and the Caribbean"
"854","MEX",10313756,"Latin America and the Caribbean"
"855","MEX",10314309,"Latin America and the Caribbean"
"856","MEX",10313325,"Latin America and the Caribbean"
"857","MEX",10314493,"Latin America and the Caribbean"
"858","TUR",10313729,"Asia"
"859","MEX",10313220,"Latin America and the Caribbean"
"860","MEX",10314964,"Latin America and the Caribbean"
"861","TUR",10315218,"Asia"
"862","TUR",10314438,"Asia"
"863","TUR",10315367,"Asia"
"864","MEX",10315181,"Latin America and the Caribbean"
"865","MEX",10313626,"Latin America and the Caribbean"
"866","MEX",10315688,"Latin America and the Caribbean"
"867","MEX",10316247,"Latin America and the Caribbean"
"868","MEX",10313825,"Latin America and the Caribbean"
"869","MEX",10315018,"Latin America and the Caribbean"
"870","MEX",10313132,"Latin America and the Caribbean"
"871","MEX",10315686,"Latin America and the Caribbean"
"872","TUR",10313274,"Asia"
"873","TUR",10314756,"Asia"
"874","TUR",10315504,"Asia"
"875","MEX",10314725,"Latin America and the Caribbean"
"876","TUR",10316365,"Asia"
"877","TUR",10315829,"Asia"
"878","TUR",10314172,"Asia"
"879","MEX",10316446,"Latin America and the Caribbean"
"880","MEX",10314197,"Latin America and the Caribbean"
"881","TUR",10316057,"Asia"
"882","TUR",10316184,"Asia"
"883","MEX",10316271,"Latin America and the Caribbean"
"884","MEX",10315490,"Latin America and the Caribbean"
"885","MEX",10314891,"Latin America and the Caribbean"
"886","MEX",10315001,"Latin America and the Caribbean"
"887","MLI",10313023,"Africa"
"888","MLI",10315387,"Africa"
"889","MLI",10314404,"Africa"
"890","MLI",10314187,"Africa"
"891","MLI",10314779,"Africa"
"892","MLI",10313801,"Africa"
"893","MLI",10316417,"Africa"
"894","PAN",10314079,"Latin America and the Caribbean"
"895","PAN",10315702,"Latin America and the Caribbean"
"896","PAN",10314330,"Latin America and the Caribbean"
"897","PAN",10313345,"Latin America and the Caribbean"
"898","PER",10312892,"Latin America and the Caribbean"
"899","PER",10313628,"Latin America and the Caribbean"
"900","PER",10315473,"Latin America and the Caribbean"
"901","TUR",10314045,"Asia"
"902","PSE",10315319,"Asia"
"903","PER",10313956,"Latin America and the Caribbean"
"904","PER",10315002,"Latin America and the Caribbean"
"905","TUR",10315619,"Asia"
"906","TUR",10313547,"Asia"
"907","PER",10313685,"Latin America and the Caribbean"
"908","TUR",10315536,"Asia"
"909","TUR",10314952,"Asia"
"910","TUR",10313669,"Asia"
"911","TUR",10313609,"Asia"
"912","TUR",10316200,"Asia"
"913","PER",10313701,"Latin America and the Caribbean"
"914","PER",10313594,"Latin America and the Caribbean"
"915","TUR",10314303,"Asia"
"916","PER",10315426,"Latin America and the Caribbean"
"917","PER",10315677,"Latin America and the Caribbean"
"918","TUR",10315752,"Asia"
"919","TUR",10313893,"Asia"
"920","MLI",10315571,"Africa"
"921","TUR",10314387,"Asia"
"922","MLI",10314141,"Africa"
"923","NAM",10316427,"Africa"
"924","NAM",10315767,"Africa"
"925","NAM",10316360,"Africa"
"926","TUR",10314782,"Asia"
"927","TUR",10314240,"Asia"
"928","ZMB",10314868,"Africa"
"929","ZMB",10313415,"Africa"
"930","TUR",10313887,"Asia"
"931","ZMB",10314963,"Africa"
"932","ZMB",10313551,"Africa"
"933","ZMB",10313039,"Africa"
"934","ZMB",10315723,"Africa"
"935","ZMB",10316195,"Africa"
"936","ZMB",10314120,"Africa"
"937","ZMB",10315666,"Africa"
"938","ZMB",10316165,"Africa"
"939","AFG",10316303,"Asia"
"940","AFG",10313664,"Asia"
"941","AFG",10315985,"Asia"
"942","AFG",10313775,"Asia"
"943","AFG",10313718,"Asia"
"944","AFG",10312910,"Asia"
"945","TUR",10314077,"Asia"
"946","TUR",10314909,"Asia"
"947","TUR",10315151,"Asia"
"948","AFG",10312903,"Asia"
"949","AFG",10314871,"Asia"
"950","AFG",10314437,"Asia"
"951","AFG",10314021,"Asia"
"952","AFG",10314432,"Asia"
"953","AFG",10313764,"Asia"
"954","AFG",10313066,"Asia"
"955","AFG",10313795,"Asia"
"956","AFG",10313034,"Asia"
"957","AFG",10314617,"Asia"
"958","AFG",10315749,"Asia"
"959","AFG",10313948,"Asia"
"960","AFG",10316255,"Asia"
"961","AFG",10313012,"Asia"
"962","AFG",10314655,"Asia"
"963","AFG",10313700,"Asia"
"964","AFG",10313075,"Asia"
"965","TUR",10316376,"Asia"
"966","TUR",10313807,"Asia"
"967","TUR",10315217,"Asia"
"968","TUR",10315993,"Asia"
"969","AFG",10313016,"Asia"
"970","AFG",10314510,"Asia"
"971","AFG",10313624,"Asia"
"972","AFG",10314839,"Asia"
"973","AFG",10313482,"Asia"
"974","AFG",10315627,"Asia"
"975","AFG",10313131,"Asia"
"976","AFG",10315009,"Asia"
"977","AFG",10314470,"Asia"
"978","AFG",10316393,"Asia"
"979","AFG",10314066,"Asia"
"980","BTN",10313909,"Asia"
"981","BTN",10315238,"Asia"
"982","BTN",10315065,"Asia"
"983","BTN",10313866,"Asia"
"984","TUR",10315715,"Asia"
"985","BTN",10314316,"Asia"
"986","BTN",10315869,"Asia"
"987","BTN",10315952,"Asia"
"988","BTN",10313436,"Asia"
"989","BTN",10313858,"Asia"
"990","TUR",10316043,"Asia"
"991","BTN",10315805,"Asia"
"992","BTN",10314224,"Asia"
"993","BTN",10316077,"Asia"
"994","BTN",10315047,"Asia"
"995","BTN",10316091,"Asia"
"996","TUR",10313933,"Asia"
"997","BTN",10314862,"Asia"
"998","BTN",10313711,"Asia"
"999","BTN",10314035,"Asia"
"1000","BTN",10313204,"Asia"
"1001","BTN",10316063,"Asia"
"1002","BTN",10313120,"Asia"
"1003","CAF",10313901,"Africa"
"1004","NAM",10315244,"Africa"
"1005","NAM",10313531,"Africa"
"1006","NAM",10315967,"Africa"
"1007","TUR",10314201,"Asia"
"1008","UMI",10315270,NA
"1009","PER",10313988,"Latin America and the Caribbean"
"1010","PER",10314699,"Latin America and the Caribbean"
"1011","PER",10313955,"Latin America and the Caribbean"
"1012","PER",10314982,"Latin America and the Caribbean"
"1013","PER",10314965,"Latin America and the Caribbean"
"1014","PER",10312982,"Latin America and the Caribbean"
"1015","TUR",10315196,"Asia"
"1016","TUR",10315242,"Asia"
"1017","TUR",10312889,"Asia"
"1018","PER",10316120,"Latin America and the Caribbean"
"1019","PER",10316426,"Latin America and the Caribbean"
"1020","PER",10313971,"Latin America and the Caribbean"
"1021","TUR",10313708,"Asia"
"1022","PER",10315524,"Latin America and the Caribbean"
"1023","PER",10314034,"Latin America and the Caribbean"
"1024","PER",10312868,"Latin America and the Caribbean"
"1025","PER",10312901,"Latin America and the Caribbean"
"1026","CAF",10314722,"Africa"
"1027","CAF",10314051,"Africa"
"1028","CAF",10314279,"Africa"
"1029","CAF",10313219,"Africa"
"1030","CAF",10316170,"Africa"
"1031","CAF",10315560,"Africa"
"1032","CAF",10313441,"Africa"
"1033","CAF",10313758,"Africa"
"1034","GEO",10313845,"Asia"
"1035","GEO",10315219,"Asia"
"1036","GMB",10315182,"Africa"
"1037","YEM",10315597,"Asia"
"1038","GMB",10314195,"Africa"
"1039","GMB",10315523,"Africa"
"1040","IRQ",10315821,"Asia"
"1041","IRQ",10314324,"Asia"
"1042","BDI",10313228,"Africa"
"1043","BDI",10316028,"Africa"
"1044","BDI",10314399,"Africa"
"1045","BDI",10314642,"Africa"
"1046","BDI",10313213,"Africa"
"1047","BDI",10314593,"Africa"
"1048","BDI",10313868,"Africa"
"1049","BDI",10315401,"Africa"
"1050","BDI",10316098,"Africa"
"1051","BDI",10315700,"Africa"
"1052","BDI",10314159,"Africa"
"1053","BDI",10313972,"Africa"
"1054","BDI",10314149,"Africa"
"1055","UGA",10823028,"Africa"
"1056","UGA",10314507,"Africa"
"1057","UGA",10823030,"Africa"
"1058","UGA",10823032,"Africa"
"1059","IRQ",10315422,"Asia"
"1060","UGA",10823033,"Africa"
"1061","UGA",10823034,"Africa"
"1062","UGA",10823035,"Africa"
"1063","UGA",10313076,"Africa"
"1064","UGA",10823036,"Africa"
"1065","UGA",10316295,"Africa"
"1066","UGA",10823039,"Africa"
"1067","UGA",10823041,"Africa"
"1068","UGA",10823042,"Africa"
"1069","UGA",10823043,"Africa"
"1070","UGA",10823044,"Africa"
"1071","UGA",10314999,"Africa"
"1072","UGA",10314457,"Africa"
"1073","IRQ",10316129,"Asia"
"1074","IRQ",10315799,"Asia"
"1075","IRQ",10314861,"Asia"
"1076","IRQ",10315962,"Asia"
"1077","UGA",10823048,"Africa"
"1078","UGA",10823049,"Africa"
"1079","UGA",10823046,"Africa"
"1080","UGA",10313414,"Africa"
"1081","UGA",10314207,"Africa"
"1082","IRQ",10315956,"Asia"
"1083","IRQ",10315304,"Asia"
"1084","IRQ",10314475,"Asia"
"1085","IRQ",10314010,"Asia"
"1086","IRQ",10316285,"Asia"
"1087","IRQ",10313197,"Asia"
"1088","IRQ",10314517,"Asia"
"1089","IRQ",10313676,"Asia"
"1090","IRQ",10316037,"Asia"
"1091","UGA",10823053,"Africa"
"1092","UGA",10313509,"Africa"
"1093","UGA",10314754,"Africa"
"1094","UGA",10315657,"Africa"
"1095","UGA",10823054,"Africa"
"1096","UGA",10823055,"Africa"
"1097","UGA",10314003,"Africa"
"1098","UGA",10313255,"Africa"
"1099","UGA",10314674,"Africa"
"1100","UGA",10315905,"Africa"
"1101","UGA",10313528,"Africa"
"1102","UGA",10823083,"Africa"
"1103","UGA",10316258,"Africa"
"1104","UGA",10823059,"Africa"
"1105","UGA",10823060,"Africa"
"1106","UGA",10313453,"Africa"
"1107","UGA",10315461,"Africa"
"1108","UGA",10823061,"Africa"
"1109","IRQ",10316369,"Asia"
"1110","IRQ",10315839,"Asia"
"1111","MOZ",10313336,"Africa"
"1112","MOZ",10315818,"Africa"
"1113","MOZ",10315859,"Africa"
"1114","MOZ",10314211,"Africa"
"1115","MOZ",10316291,"Africa"
"1116","YEM",10314972,"Asia"
"1117","UGA",10823064,"Africa"
"1118","UGA",10316350,"Africa"
"1119","UGA",10823065,"Africa"
"1120","UGA",10823067,"Africa"
"1121","UGA",10823068,"Africa"
"1122","UGA",10314767,"Africa"
"1123","UGA",10315830,"Africa"
"1124","YEM",10315838,"Asia"
"1125","UGA",10315476,"Africa"
"1126","UGA",10316334,"Africa"
"1127","UGA",10313003,"Africa"
"1128","UGA",10315326,"Africa"
"1129","UGA",10314946,"Africa"
"1130","UGA",10314734,"Africa"
"1131","UGA",10823072,"Africa"
"1132","UGA",10315285,"Africa"
"1133","UGA",10823074,"Africa"
"1134","UGA",10823075,"Africa"
"1135","UGA",10314702,"Africa"
"1136","UGA",10823076,"Africa"
"1137","UGA",10823038,"Africa"
"1138","UGA",10823077,"Africa"
"1139","UGA",10823069,"Africa"
"1140","UGA",10823079,"Africa"
"1141","YEM",10313562,"Asia"
"1142","UGA",10823080,"Africa"
"1143","UGA",10315488,"Africa"
"1144","UGA",10823081,"Africa"
"1145","UGA",10315431,"Africa"
"1146","UGA",10313071,"Africa"
"1147","UGA",10313044,"Africa"
"1148","UGA",10315234,"Africa"
"1149","UGA",10823084,"Africa"
"1150","YEM",10314236,"Asia"
"1151","YEM",10314874,"Asia"
"1152","UGA",10823052,"Africa"
"1153","UGA",10823070,"Africa"
"1154","UGA",10823063,"Africa"
"1155","UGA",10315890,"Africa"
"1156","UGA",10313550,"Africa"
"1157","UGA",10315676,"Africa"
"1158","UGA",10823051,"Africa"
"1159","UGA",10313327,"Africa"
"1160","UGA",10314676,"Africa"
"1161","YEM",10314289,"Asia"
"1162","YEM",10314776,"Asia"
"1163","UGA",10316089,"Africa"
"1164","UGA",10823050,"Africa"
"1165","UGA",10313662,"Africa"
"1166","UGA",10314319,"Africa"
"1167","UGA",10823062,"Africa"
"1168","UGA",10823078,"Africa"
"1169","UGA",10823058,"Africa"
"1170","UGA",10823082,"Africa"
"1171","UGA",10315464,"Africa"
"1172","UGA",10823066,"Africa"
"1173","UGA",10315170,"Africa"
"1174","YEM",10313744,"Asia"
"1175","YEM",10315269,"Asia"
"1176","YEM",10315703,"Asia"
"1177","YEM",10312891,"Asia"
"1178","YEM",10316244,"Asia"
"1179","YEM",10315310,"Asia"
"1180","YEM",10313607,"Asia"
"1181","UGA",10316322,"Africa"
"1182","UGA",10823071,"Africa"
"1183","UGA",10316336,"Africa"
"1184","UGA",10313332,"Africa"
"1185","NER",10313894,"Africa"
"1186","RWA",10315395,"Africa"
"1187","RWA",10314811,"Africa"
"1188","RWA",10316146,"Africa"
"1189","RWA",10313819,"Africa"
"1190","RWA",10316343,"Africa"
"1191","SLV",10315670,"Latin America and the Caribbean"
"1192","YEM",10314918,"Asia"
"1193","ARG",10313333,"Latin America and the Caribbean"
"1194","ARG",10313049,"Latin America and the Caribbean"
"1195","ARG",10315166,"Latin America and the Caribbean"
"1196","ARG",10313625,"Latin America and the Caribbean"
"1197","ARG",10313280,"Latin America and the Caribbean"
"1198","ARG",10313660,"Latin America and the Caribbean"
"1199","ARG",10314500,"Latin America and the Caribbean"
"1200","ARG",10316312,"Latin America and the Caribbean"
"1201","ARG",10316357,"Latin America and the Caribbean"
"1202","ARG",10314715,"Latin America and the Caribbean"
"1203","ARG",10313497,"Latin America and the Caribbean"
"1204","ARG",10312919,"Latin America and the Caribbean"
"1205","ARG",10313585,"Latin America and the Caribbean"
"1206","ARG",10314285,"Latin America and the Caribbean"
"1207","ARG",10314598,"Latin America and the Caribbean"
"1208","SLV",10313304,"Latin America and the Caribbean"
"1209","SLV",10316155,"Latin America and the Caribbean"
"1210","SLV",10313742,"Latin America and the Caribbean"
"1211","SLV",10315092,"Latin America and the Caribbean"
"1212","SLV",10314797,"Latin America and the Caribbean"
"1213","SLV",10313442,"Latin America and the Caribbean"
"1214","YEM",10315924,"Asia"
"1215","YEM",10313123,"Asia"
"1216","YEM",10316121,"Asia"
"1217","ARG",10315500,"Latin America and the Caribbean"
"1218","ARG",10312963,"Latin America and the Caribbean"
"1219","ARG",10313099,"Latin America and the Caribbean"
"1220","ARG",10313462,"Latin America and the Caribbean"
"1221","ARG",10314081,"Latin America and the Caribbean"
"1222","ARG",10313100,"Latin America and the Caribbean"
"1223","YEM",10315883,"Asia"
"1224","YEM",10316040,"Asia"
"1225","ARG",10312970,"Latin America and the Caribbean"
"1226","BOL",10313527,"Latin America and the Caribbean"
"1227","ZWE",10314646,"Africa"
"1228","ZWE",10315084,"Africa"
"1229","ZWE",10314375,"Africa"
"1230","ZWE",10314247,"Africa"
"1231","ZWE",10315833,"Africa"
"1232","ZWE",10316069,"Africa"
"1233","ZWE",10314859,"Africa"
"1234","ZWE",10314690,"Africa"
"1235","ZWE",10315089,"Africa"
"1236","ZWE",10314196,"Africa"
"1237","BDI",10315333,"Africa"
"1238","BDI",10313210,"Africa"
"1239","BDI",10315892,"Africa"
"1240","BDI",10316131,"Africa"
"1241","UGA",10315134,"Africa"
"1242","BOL",10315583,"Latin America and the Caribbean"
"1243","BOL",10313364,"Latin America and the Caribbean"
"1244","BOL",10315455,"Latin America and the Caribbean"
"1245","BOL",10313523,"Latin America and the Caribbean"
"1246","BOL",10314796,"Latin America and the Caribbean"
"1247","BOL",10313171,"Latin America and the Caribbean"
"1248","BOL",10313365,"Latin America and the Caribbean"
"1249","BOL",10314512,"Latin America and the Caribbean"
"1250","BRA",10314125,"Latin America and the Caribbean"
"1251","UGA",10823047,"Africa"
"1252","UGA",10313260,"Africa"
"1253","UGA",10823073,"Africa"
"1254","UGA",10313723,"Africa"
"1255","UGA",10823037,"Africa"
"1256","UGA",10313603,"Africa"
"1257","UGA",10823045,"Africa"
"1258","UGA",10823040,"Africa"
"1259","UGA",10313202,"Africa"
"1260","UGA",10314071,"Africa"
"1261","UGA",10823056,"Africa"
"1262","UGA",10315699,"Africa"
"1263","UGA",10823029,"Africa"
"1264","UGA",10313802,"Africa"
"1265","UGA",10314652,"Africa"
"1266","PAK",10314390,"Asia"
"1267","PAK",10313084,"Asia"
"1268","ARG",10315493,"Latin America and the Caribbean"
"1269","GTM",10312875,"Latin America and the Caribbean"
"1270","GTM",10315006,"Latin America and the Caribbean"
"1271","GTM",10315451,"Latin America and the Caribbean"
"1272","GTM",10316391,"Latin America and the Caribbean"
"1273","SLV",10315129,"Latin America and the Caribbean"
"1274","GTM",10315794,"Latin America and the Caribbean"
"1275","GTM",10313508,"Latin America and the Caribbean"
"1276","GTM",10315508,"Latin America and the Caribbean"
"1277","GTM",10316319,"Latin America and the Caribbean"
"1278","GTM",10313430,"Latin America and the Caribbean"
"1279","GTM",10315251,"Latin America and the Caribbean"
"1280","HND",10314511,"Latin America and the Caribbean"
"1281","HND",10312886,"Latin America and the Caribbean"
"1282","HND",10313553,"Latin America and the Caribbean"
"1283","HND",10316101,"Latin America and the Caribbean"
"1284","HND",10312945,"Latin America and the Caribbean"
"1285","HND",10315469,"Latin America and the Caribbean"
"1286","SLV",10313243,"Latin America and the Caribbean"
"1287","SLV",10316449,"Latin America and the Caribbean"
"1288","SLV",10312948,"Latin America and the Caribbean"
"1289","SLV",10314524,"Latin America and the Caribbean"
"1290","SLV",10314284,"Latin America and the Caribbean"
"1291","SLV",10312862,"Latin America and the Caribbean"
"1292","TLS",10314422,"Asia"
"1293","TLS",10314380,"Asia"
"1294","TLS",10314837,"Asia"
"1295","TLS",10314813,"Asia"
"1296","TLS",10315225,"Asia"
"1297","TLS",10315861,"Asia"
"1298","TLS",10314342,"Asia"
"1299","TLS",10315347,"Asia"
"1300","TLS",10315507,"Asia"
"1301","TLS",10316055,"Asia"
"1302","TLS",10315623,"Asia"
"1303","TLS",10315213,"Asia"
"1304","TLS",10313588,"Asia"
"1305","HND",10315966,"Latin America and the Caribbean"
"1306","HND",10315306,"Latin America and the Caribbean"
"1307","HND",10314213,"Latin America and the Caribbean"
"1308","HTI",10315386,"Latin America and the Caribbean"
"1309","HTI",10313465,"Latin America and the Caribbean"
"1310","HTI",10313163,"Latin America and the Caribbean"
"1311","NAM",10313978,"Africa"
"1312","NAM",10314354,"Africa"
