"","iso","id_1","region"
"1313","NAM",10316178,"Africa"
"1314","NAM",10316198,"Africa"
"1315","NAM",10313710,"Africa"
"1316","NAM",10315179,"Africa"
"1317","NAM",10316266,"Africa"
"1318","NER",10313538,"Africa"
"1319","NER",10313423,"Africa"
"1320","ZAF",10313804,"Africa"
"1321","ZAF",10314313,"Africa"
"1322","NER",10313875,"Africa"
"1323","NER",10316333,"Africa"
"1324","NER",10315152,"Africa"
"1325","NER",10313880,"Africa"
"1326","NER",10314266,"Africa"
"1327","PER",10316059,"Latin America and the Caribbean"
"1328","PER",10314129,"Latin America and the Caribbean"
"1329","UMI",10314027,NA
"1330","UMI",10314509,NA
"1331","SAU",10313693,"Asia"
"1332","SAU",10314133,"Asia"
"1333","SAU",10315736,"Asia"
"1334","SAU",10315358,"Asia"
"1335","SAU",10314758,"Asia"
"1336","SAU",10313356,"Asia"
"1337","SAU",10315742,"Asia"
"1338","SAU",10313904,"Asia"
"1339","SAU",10312897,"Asia"
"1340","SAU",10315268,"Asia"
"1341","SAU",10315944,"Asia"
"1342","SAU",10314533,"Asia"
"1343","SAU",10316197,"Asia"
"1344","TZA",10315526,"Africa"
"1345","UMI",10314634,NA
"1346","UMI",10313950,NA
"1347","UMI",10312950,NA
"1348","TZA",10316307,"Africa"
"1349","UMI",10314768,NA
"1350","TZA",10313644,"Africa"
"1351","TZA",10314605,"Africa"
"1352","TZA",10313017,"Africa"
"1353","TZA",10313035,"Africa"
"1354","TZA",10314538,"Africa"
"1355","TZA",10313079,"Africa"
"1356","TZA",10316433,"Africa"
"1357","TZA",10313018,"Africa"
"1358","TZA",10316139,"Africa"
"1359","TZA",10314026,"Africa"
"1360","TZA",10314717,"Africa"
"1361","TZA",10314691,"Africa"
"1362","TZA",10313466,"Africa"
"1363","TZA",10313296,"Africa"
"1364","TZA",10314671,"Africa"
"1365","TZA",10313461,"Africa"
"1366","TZA",10313259,"Africa"
"1367","TZA",10314956,"Africa"
"1368","TZA",10313760,"Africa"
"1369","TZA",10313746,"Africa"
"1370","TZA",10315939,"Africa"
"1371","TZA",10314546,"Africa"
"1372","TZA",10316111,"Africa"
"1373","VNM",10313824,"Asia"
"1374","VNM",10316199,"Asia"
"1375","VNM",10315336,"Asia"
"1376","PSE",10315246,"Asia"
"1377","UMI",10313419,NA
"1378","PAN",10315782,"Latin America and the Caribbean"
"1379","PAN",10316385,"Latin America and the Caribbean"
"1380","PAN",10316023,"Latin America and the Caribbean"
"1381","PAN",10314899,"Latin America and the Caribbean"
"1382","PAN",10315215,"Latin America and the Caribbean"
"1383","PAN",10314704,"Latin America and the Caribbean"
"1384","PAN",10314787,"Latin America and the Caribbean"
"1385","ARG",10315456,"Latin America and the Caribbean"
"1386","BRA",10315023,"Latin America and the Caribbean"
"1387","BRA",10314188,"Latin America and the Caribbean"
"1388","BRA",10315232,"Latin America and the Caribbean"
"1389","COL",10316110,"Latin America and the Caribbean"
"1390","COL",10315845,"Latin America and the Caribbean"
"1391","HND",10315359,"Latin America and the Caribbean"
"1392","HND",10315643,"Latin America and the Caribbean"
"1393","KEN",10313703,"Africa"
"1394","KEN",10313906,"Africa"
"1395","KEN",10313339,"Africa"
"1396","MEX",10313404,"Latin America and the Caribbean"
"1397","MEX",10315448,"Latin America and the Caribbean"
"1398","MEX",10314235,"Latin America and the Caribbean"
"1399","MEX",10314793,"Latin America and the Caribbean"
"1400","MMR",10315616,"Asia"
"1401","MMR",10822976,"Asia"
"1402","MMR",10313455,"Asia"
"1403","MMR",10314329,"Asia"
"1404","MMR",10314981,"Asia"
"1405","MMR",10822973,"Asia"
"1406","MMR",10822975,"Asia"
"1407","MMR",10822974,"Asia"
"1408","MMR",10315997,"Asia"
"1409","MMR",10315195,"Asia"
"1410","MMR",10313090,"Asia"
"1411","MMR",10822977,"Asia"
"1412","MMR",10314660,"Asia"
"1413","MMR",10313394,"Asia"
"1414","MMR",10314875,"Asia"
"1415","MMR",10314906,"Asia"
"1416","MMR",10314827,"Asia"
"1417","MMR",10313917,"Asia"
"1418","TZA",10312965,"Africa"
"1419","TZA",10314762,"Africa"
"1420","TZA",10313694,"Africa"
"1421","TZA",10314271,"Africa"
"1422","TZA",10315935,"Africa"
"1423","VUT",10315349,"Oceania"
"1424","VUT",10313092,"Oceania"
"1425","VUT",10316019,"Oceania"
"1426","VUT",10314591,"Oceania"
"1427","VUT",10316122,"Oceania"
"1428","VNM",10315141,"Asia"
"1429","VNM",10313093,"Asia"
"1430","VNM",10312994,"Asia"
"1431","VUT",10315662,"Oceania"
"1432","VNM",10312864,"Asia"
"1433","VNM",10314805,"Asia"
"1434","VNM",10313982,"Asia"
"1435","VNM",10313593,"Asia"
"1436","VNM",10314961,"Asia"
"1437","VNM",10314255,"Asia"
"1438","VNM",10314123,"Asia"
"1439","VNM",10314205,"Asia"
"1440","VNM",10314484,"Asia"
"1441","VNM",10312981,"Asia"
"1442","VNM",10313416,"Asia"
"1443","VNM",10314270,"Asia"
"1444","VNM",10315410,"Asia"
"1445","VNM",10316054,"Asia"
"1446","VNM",10314194,"Asia"
"1447","VNM",10314740,"Asia"
"1448","VNM",10314057,"Asia"
"1449","VNM",10315072,"Asia"
"1450","VNM",10316201,"Asia"
"1451","VNM",10315340,"Asia"
"1452","VNM",10314204,"Asia"
"1453","VNM",10313785,"Asia"
"1454","VNM",10315101,"Asia"
"1455","VNM",10313614,"Asia"
"1456","VNM",10314645,"Asia"
"1457","VNM",10315059,"Asia"
"1458","VNM",10316210,"Asia"
"1459","VNM",10316300,"Asia"
"1460","VNM",10315850,"Asia"
"1461","VNM",10315864,"Asia"
"1462","VNM",10313073,"Asia"
"1463","VNM",10315481,"Asia"
"1464","VNM",10315262,"Asia"
"1465","VNM",10313572,"Asia"
"1466","VNM",10316157,"Asia"
"1467","VNM",10314790,"Asia"
"1468","VNM",10313598,"Asia"
"1469","VNM",10313615,"Asia"
"1470","VNM",10315921,"Asia"
"1471","VNM",10315468,"Asia"
"1472","VNM",10313297,"Asia"
"1473","VNM",10315356,"Asia"
"1474","VNM",10316431,"Asia"
"1475","VNM",10315299,"Asia"
"1476","VNM",10314068,"Asia"
"1477","VNM",10314054,"Asia"
"1478","VNM",10314915,"Asia"
"1479","VNM",10314176,"Asia"
"1480","VNM",10313037,"Asia"
"1481","VNM",10316329,"Asia"
"1482","VNM",10314376,"Asia"
"1483","VNM",10316328,"Asia"
"1484","VNM",10315132,"Asia"
"1485","VNM",10315210,"Asia"
"1486","VNM",10312882,"Asia"
"1487","VNM",10315160,"Asia"
"1488","VNM",10313596,"Asia"
"1489","PAK",10314409,"Asia"
"1490","PAK",10313555,"Asia"
"1491","SLE",10315728,"Africa"
"1492","ECU",10312922,"Latin America and the Caribbean"
"1493","ECU",10315317,"Latin America and the Caribbean"
"1494","ECU",10316281,"Latin America and the Caribbean"
"1495","ECU",10312902,"Latin America and the Caribbean"
"1496","ECU",10316160,"Latin America and the Caribbean"
"1497","ECU",10313077,"Latin America and the Caribbean"
"1498","ECU",10315642,"Latin America and the Caribbean"
"1499","PAK",10315773,"Asia"
"1500","PAK",10314663,"Asia"
"1501","PAK",10316085,"Asia"
"1502","PAK",10314997,"Asia"
"1503","ECU",10313835,"Latin America and the Caribbean"
"1504","ECU",10313621,"Latin America and the Caribbean"
"1505","ECU",10314414,"Latin America and the Caribbean"
"1506","ECU",10314314,"Latin America and the Caribbean"
"1507","ECU",10315772,"Latin America and the Caribbean"
"1508","ECU",10315075,"Latin America and the Caribbean"
"1509","ECU",10313545,"Latin America and the Caribbean"
"1510","ECU",10313429,"Latin America and the Caribbean"
"1511","ECU",10314670,"Latin America and the Caribbean"
"1512","ECU",10313013,"Latin America and the Caribbean"
"1513","ECU",10316126,"Latin America and the Caribbean"
"1514","ECU",10316190,"Latin America and the Caribbean"
"1515","ECU",10313121,"Latin America and the Caribbean"
"1516","ECU",10316107,"Latin America and the Caribbean"
"1517","ECU",10315945,"Latin America and the Caribbean"
"1518","GIN",10313882,"Africa"
"1519","GIN",10315509,"Africa"
"1520","GIN",10313074,"Africa"
"1521","GIN",10316006,"Africa"
"1522","GIN",10314339,"Africa"
"1523","GIN",10315826,"Africa"
"1524","ECU",10313851,"Latin America and the Caribbean"
"1525","ECU",10315769,"Latin America and the Caribbean"
"1526","NGA",10314910,"Africa"
"1527","NGA",10314662,"Africa"
"1528","THA",10315197,"Asia"
"1529","THA",10313177,"Asia"
"1530","THA",10313552,"Asia"
"1531","THA",10314539,"Asia"
"1532","THA",10313323,"Asia"
"1533","THA",10313096,"Asia"
"1534","THA",10314007,"Asia"
"1535","THA",10315005,"Asia"
"1536","THA",10315816,"Asia"
"1537","THA",10316211,"Asia"
"1538","THA",10312960,"Asia"
"1539","THA",10315315,"Asia"
"1540","THA",10314025,"Asia"
"1541","THA",10314582,"Asia"
"1542","THA",10316114,"Asia"
"1543","THA",10313212,"Asia"
"1544","THA",10315020,"Asia"
"1545","GIN",10314312,"Africa"
"1546","GIN",10315690,"Africa"
"1547","SLE",10316194,"Africa"
"1548","SLE",10314221,"Africa"
"1549","SLE",10314190,"Africa"
"1550","NGA",10315512,"Africa"
"1551","NGA",10316414,"Africa"
"1552","NGA",10314496,"Africa"
"1553","NGA",10312979,"Africa"
"1554","NGA",10315654,"Africa"
"1555","THA",10315280,"Asia"
"1556","THA",10313846,"Asia"
"1557","THA",10316182,"Asia"
"1558","NGA",10312921,"Africa"
"1559","THA",10313878,"Asia"
"1560","THA",10313481,"Asia"
"1561","THA",10314028,"Asia"
"1562","PHL",10313227,"Asia"
"1563","PHL",10315366,"Asia"
"1564","NGA",10315631,"Africa"
"1565","NGA",10315174,"Africa"
"1566","NGA",10315577,"Africa"
"1567","THA",10313634,"Asia"
"1568","THA",10314697,"Asia"
"1569","THA",10316228,"Asia"
"1570","THA",10315100,"Asia"
"1571","NGA",10313923,"Africa"
"1572","NGA",10315851,"Africa"
"1573","NGA",10313058,"Africa"
"1574","NGA",10313522,"Africa"
"1575","NGA",10315316,"Africa"
"1576","THA",10312983,"Asia"
"1577","NGA",10313750,"Africa"
"1578","NGA",10314245,"Africa"
"1579","NGA",10315664,"Africa"
"1580","NGA",10314878,"Africa"
"1581","NGA",10315660,"Africa"
"1582","NGA",10313817,"Africa"
"1583","NGA",10312967,"Africa"
"1584","THA",10313222,"Asia"
"1585","THA",10314852,"Asia"
"1586","PHL",10315873,"Asia"
"1587","VEN",10313658,"Latin America and the Caribbean"
"1588","VEN",10313288,"Latin America and the Caribbean"
"1589","VEN",10314931,"Latin America and the Caribbean"
"1590","VEN",10315261,"Latin America and the Caribbean"
"1591","VEN",10314678,"Latin America and the Caribbean"
"1592","NGA",10314912,"Africa"
"1593","THA",10313424,"Asia"
"1594","NGA",10313126,"Africa"
"1595","THA",10314417,"Asia"
"1596","THA",10313295,"Asia"
"1597","THA",10313342,"Asia"
"1598","THA",10315298,"Asia"
"1599","MYS",10314463,"Asia"
"1600","MYS",10315026,"Asia"
"1601","MYS",10314033,"Asia"
"1602","MYS",10315998,"Asia"
"1603","KOR",10313230,"Asia"
"1604","NGA",10314343,"Africa"
"1605","NGA",10315731,"Africa"
"1606","NGA",10312855,"Africa"
"1607","NGA",10313043,"Africa"
"1608","LBR",10314099,"Africa"
"1609","MYS",10313638,"Asia"
"1610","MYS",10314649,"Asia"
"1611","PHL",10315368,"Asia"
"1612","NGA",10315516,"Africa"
"1613","NGA",10314810,"Africa"
"1614","MYT",10315114,"Africa"
"1615","MYT",10316294,"Africa"
"1616","TUR",10314024,"Asia"
"1617","IDN",10313818,"Asia"
"1618","IDN",10313879,"Asia"
"1619","IDN",10315882,"Asia"
"1620","NGA",10313027,"Africa"
"1621","IDN",10312991,"Asia"
"1622","IDN",10316434,"Asia"
"1623","IDN",10313503,"Asia"
"1624","IDN",10313362,"Asia"
"1625","IDN",10314680,"Asia"
"1626","IDN",10315056,"Asia"
"1627","IDN",10315634,"Asia"
"1628","IDN",10313061,"Asia"
"1629","IDN",10314320,"Asia"
"1630","IDN",10315519,"Asia"
"1631","IDN",10313326,"Asia"
"1632","IDN",10314624,"Asia"
"1633","IDN",10315738,"Asia"
"1634","IDN",10315865,"Asia"
"1635","IDN",10315221,"Asia"
"1636","IDN",10315975,"Asia"
"1637","IDN",10316337,"Asia"
"1638","IDN",10315806,"Asia"
"1639","NGA",10313334,"Africa"
"1640","NGA",10313859,"Africa"
"1641","NGA",10313483,"Africa"
"1642","IDN",10316102,"Asia"
"1643","IDN",10313823,"Asia"
"1644","IDN",10315612,"Asia"
"1645","IDN",10316442,"Asia"
"1646","IDN",10313905,"Asia"
"1647","IDN",10315017,"Asia"
"1648","IDN",10314307,"Asia"
"1649","IDN",10315510,"Asia"
"1650","IDN",10315185,"Asia"
"1651","IDN",10313088,"Asia"
"1652","IDN",10314726,"Asia"
"1653","IDN",10316133,"Asia"
"1654","IDN",10315351,"Asia"
"1655","THA",10314413,"Asia"
"1656","THA",10315159,"Asia"
"1657","THA",10316340,"Asia"
"1658","THA",10314601,"Asia"
"1659","THA",10315254,"Asia"
"1660","NGA",10313078,"Africa"
"1661","NGA",10315365,"Africa"
"1662","TCD",10314863,"Africa"
"1663","TCD",10313395,"Africa"
"1664","THA",10312959,"Asia"
"1665","THA",10312998,"Asia"
"1666","THA",10314894,"Asia"
"1667","THA",10315230,"Asia"
"1668","THA",10312916,"Asia"
"1669","THA",10314784,"Asia"
"1670","THA",10313114,"Asia"
"1671","THA",10315739,"Asia"
"1672","THA",10314555,"Asia"
"1673","THA",10314480,"Asia"
"1674","THA",10313122,"Asia"
"1675","THA",10314831,"Asia"
"1676","THA",10314426,"Asia"
"1677","THA",10313865,"Asia"
"1678","THA",10313987,"Asia"
"1679","THA",10315107,"Asia"
"1680","THA",10313431,"Asia"
"1681","THA",10314225,"Asia"
"1682","THA",10313052,"Asia"
"1683","THA",10316177,"Asia"
"1684","THA",10315744,"Asia"
"1685","THA",10313501,"Asia"
"1686","THA",10315274,"Asia"
"1687","PHL",10315520,"Asia"
"1688","PHL",10316233,"Asia"
"1689","PHL",10315118,"Asia"
"1690","PHL",10314850,"Asia"
"1691","PHL",10314884,"Asia"
"1692","THA",10313377,"Asia"
"1693","THA",10314979,"Asia"
"1694","THA",10315665,"Asia"
"1695","THA",10315030,"Asia"
"1696","THA",10314759,"Asia"
"1697","THA",10314763,"Asia"
"1698","THA",10314215,"Asia"
"1699","THA",10313670,"Asia"
"1700","THA",10314332,"Asia"
"1701","THA",10315480,"Asia"
"1702","THA",10315584,"Asia"
"1703","THA",10316249,"Asia"
"1704","THA",10315428,"Asia"
"1705","THA",10315146,"Asia"
"1706","MYS",10315227,"Asia"
"1707","MYS",10313620,"Asia"
"1708","PHL",10315214,"Asia"
"1709","PHL",10315907,"Asia"
"1710","PHL",10316099,"Asia"
"1711","PHL",10315620,"Asia"
"1712","PHL",10315277,"Asia"
"1713","PHL",10314521,"Asia"
"1714","PHL",10315555,"Asia"
"1715","PHL",10315988,"Asia"
"1716","PHL",10313422,"Asia"
"1717","PHL",10314895,"Asia"
"1718","PHL",10314088,"Asia"
"1719","PHL",10315797,"Asia"
"1720","PHL",10313981,"Asia"
"1721","PHL",10314885,"Asia"
"1722","PHL",10316132,"Asia"
"1723","PHL",10316436,"Asia"
"1724","MYS",10316153,"Asia"
"1725","MYS",10313292,"Asia"
"1726","MYS",10313085,"Asia"
"1727","MYS",10312895,"Asia"
"1728","PHL",10313920,"Asia"
"1729","MYS",10316226,"Asia"
"1730","MYS",10314454,"Asia"
"1731","MYS",10315595,"Asia"
"1732","MYS",10313112,"Asia"
"1733","PHL",10314461,"Asia"
"1734","PHL",10314677,"Asia"
"1735","PHL",10316421,"Asia"
"1736","PHL",10315917,"Asia"
"1737","PHL",10313087,"Asia"
"1738","PHL",10313716,"Asia"
"1739","PHL",10314612,"Asia"
"1740","PHL",10315484,"Asia"
"1741","PHL",10314536,"Asia"
"1742","PHL",10313583,"Asia"
"1743","PHL",10315131,"Asia"
"1744","PHL",10312980,"Asia"
"1745","PHL",10316375,"Asia"
"1746","PHL",10313602,"Asia"
"1747","PHL",10313502,"Asia"
"1748","PHL",10315045,"Asia"
"1749","PHL",10316096,"Asia"
"1750","PHL",10313135,"Asia"
"1751","PHL",10315337,"Asia"
"1752","PHL",10315057,"Asia"
"1753","PHL",10315964,"Asia"
"1754","PHL",10315802,"Asia"
"1755","PHL",10316104,"Asia"
"1756","PHL",10314182,"Asia"
"1757","PHL",10315344,"Asia"
"1758","KOR",10316232,"Asia"
"1759","PHL",10313814,"Asia"
"1760","PHL",10315287,"Asia"
"1761","PHL",10315175,"Asia"
"1762","PHL",10313618,"Asia"
"1763","PHL",10315288,"Asia"
"1764","PHL",10314119,"Asia"
"1765","PHL",10313199,"Asia"
"1766","PHL",10316439,"Asia"
"1767","PHL",10314297,"Asia"
"1768","PHL",10313124,"Asia"
"1769","PHL",10316429,"Asia"
"1770","PHL",10313104,"Asia"
"1771","PHL",10313943,"Asia"
"1772","PHL",10315414,"Asia"
"1773","PHL",10313209,"Asia"
"1774","PHL",10314073,"Asia"
"1775","PHL",10315754,"Asia"
"1776","PHL",10314164,"Asia"
"1777","PHL",10314283,"Asia"
"1778","PHL",10313467,"Asia"
"1779","PHL",10314569,"Asia"
"1780","PHL",10314523,"Asia"
"1781","PHL",10314439,"Asia"
"1782","PHL",10313617,"Asia"
"1783","PHL",10314775,"Asia"
"1784","PHL",10314089,"Asia"
"1785","PHL",10315546,"Asia"
"1786","PHL",10313449,"Asia"
"1787","PHL",10313056,"Asia"
"1788","PHL",10315331,"Asia"
"1789","KOR",10316314,"Asia"
"1790","KOR",10315353,"Asia"
"1791","KOR",10315256,"Asia"
"1792","KOR",10313186,"Asia"
"1793","KOR",10314503,"Asia"
"1794","KOR",10314520,"Asia"
"1795","KOR",10314800,"Asia"
"1796","KOR",10314692,"Asia"
"1797","KOR",10313837,"Asia"
"1798","KOR",10314881,"Asia"
"1799","IND",10316288,"Asia"
"1800","IND",10315341,"Asia"
"1801","IND",10313379,"Asia"
"1802","IND",10313610,"Asia"
"1803","IND",10313675,"Asia"
"1804","KOR",10313312,"Asia"
"1805","KOR",10315161,"Asia"
"1806","KOR",10312907,"Asia"
"1807","KOR",10316440,"Asia"
"1808","KOR",10312873,"Asia"
"1809","SLB",10314090,"Oceania"
"1810","SLB",10316151,"Oceania"
"1811","SLB",10315156,"Oceania"
"1812","SLB",10315530,"Oceania"
"1813","SLB",10316262,"Oceania"
"1814","SLB",10313765,"Oceania"
"1815","SLB",10312951,"Oceania"
"1816","SLB",10313042,"Oceania"
"1817","IND",10316265,"Asia"
"1818","IND",10314804,"Asia"
"1819","SLB",10316443,"Oceania"
"1820","SLB",10314700,"Oceania"
"1821","GNB",10313057,"Africa"
"1822","GNB",10313181,"Africa"
"1823","GNB",10313570,"Africa"
"1824","GNB",10313370,"Africa"
"1825","GNB",10314022,"Africa"
"1826","GNB",10315399,"Africa"
"1827","IND",10314880,"Asia"
"1828","IND",10314729,"Asia"
"1829","GNB",10316231,"Africa"
"1830","GNB",10313348,"Africa"
"1831","GNB",10315372,"Africa"
"1832","BGD",10316106,"Asia"
"1833","BGD",10314097,"Asia"
"1834","BGD",10313421,"Asia"
"1835","BGD",10314416,"Asia"
"1836","BGD",10316088,"Asia"
"1837","BGD",10314406,"Asia"
"1838","BGD",10315307,"Asia"
"1839","IND",10314737,"Asia"
"1840","IND",10313544,"Asia"
"1841","IND",10314559,"Asia"
"1842","IND",10313371,"Asia"
"1843","IND",10315194,"Asia"
"1844","IND",10313772,"Asia"
"1845","IND",10316349,"Asia"
"1846","IND",10315369,"Asia"
"1847","IND",10315492,"Asia"
"1848","IND",10315928,"Asia"
"1849","IND",10314579,"Asia"
"1850","IND",10314923,"Asia"
"1851","IND",10315930,"Asia"
"1852","IND",10315872,"Asia"
"1853","IND",10315941,"Asia"
"1854","IND",10314481,"Asia"
"1855","IND",10315044,"Asia"
"1856","IND",10315305,"Asia"
"1857","IND",10315640,"Asia"
"1858","IND",10315667,"Asia"
"1859","IND",10315000,"Asia"
"1860","IND",10316203,"Asia"
"1861","IND",10316313,"Asia"
"1862","IND",10315753,"Asia"
"1863","IND",10315914,"Asia"
"1864","NIC",10313277,"Latin America and the Caribbean"
"1865","IND",10314889,"Asia"
"1866","NIC",10313515,"Latin America and the Caribbean"
"1867","NIC",10313722,"Latin America and the Caribbean"
"1868","NIC",10314951,"Latin America and the Caribbean"
"1869","NIC",10315604,"Latin America and the Caribbean"
"1870","NIC",10314152,"Latin America and the Caribbean"
"1871","NIC",10316432,"Latin America and the Caribbean"
"1872","NIC",10315393,"Latin America and the Caribbean"
"1873","VEN",10315178,"Latin America and the Caribbean"
"1874","VEN",10315758,"Latin America and the Caribbean"
"1875","VEN",10316061,"Latin America and the Caribbean"
"1876","VEN",10315022,"Latin America and the Caribbean"
"1877","VEN",10316083,"Latin America and the Caribbean"
"1878","VEN",10315931,"Latin America and the Caribbean"
"1879","NIC",10313151,"Latin America and the Caribbean"
"1880","NIC",10315019,"Latin America and the Caribbean"
"1881","VEN",10314802,"Latin America and the Caribbean"
"1882","VEN",10314901,"Latin America and the Caribbean"
"1883","COM",10315278,"Africa"
"1884","NIC",10313849,"Latin America and the Caribbean"
"1885","NIC",10312913,"Latin America and the Caribbean"
"1886","NIC",10315094,"Latin America and the Caribbean"
"1887","NIC",10314823,"Latin America and the Caribbean"
"1888","NIC",10315565,"Latin America and the Caribbean"
"1889","NIC",10313454,"Latin America and the Caribbean"
"1890","VEN",10315380,"Latin America and the Caribbean"
"1891","VEN",10316062,"Latin America and the Caribbean"
"1892","NIC",10316388,"Latin America and the Caribbean"
"1893","NIC",10313444,"Latin America and the Caribbean"
"1894","VEN",10315137,"Latin America and the Caribbean"
"1895","VEN",10315655,"Latin America and the Caribbean"
"1896","VEN",10313957,"Latin America and the Caribbean"
"1897","VEN",10313067,"Latin America and the Caribbean"
"1898","VEN",10315085,"Latin America and the Caribbean"
"1899","VEN",10313692,"Latin America and the Caribbean"
"1900","MDG",10023001,"Africa"
"1901","MDG",10023002,"Africa"
"1902","MDG",10023003,"Africa"
"1903","MDG",10022990,"Africa"
"1904","MDG",10023000,"Africa"
"1905","MDG",10022994,"Africa"
"1906","MDG",10022995,"Africa"
"1907","MDG",10022984,"Africa"
"1908","MDG",10022987,"Africa"
"1909","MDG",10022991,"Africa"
"1910","MDG",10022992,"Africa"
"1911","MDG",10022985,"Africa"
"1912","VEN",10313302,"Latin America and the Caribbean"
"1913","VEN",10313054,"Latin America and the Caribbean"
"1914","VEN",10313363,"Latin America and the Caribbean"
"1915","VEN",10314155,"Latin America and the Caribbean"
"1916","CHN",10315321,"Asia"
"1917","MDG",10022996,"Africa"
"1918","MDG",10023004,"Africa"
"1919","MDG",10022988,"Africa"
"1920","MDG",10022997,"Africa"
"1921","MDG",10022986,"Africa"
"1922","MDG",10022993,"Africa"
"1923","COM",10313452,"Africa"
"1924","COM",10315233,"Africa"
"1925","ERI",604492669,"Africa"
"1926","MWI",604492670,"Africa"
"1927","ATF",10312906,NA
"1928","ATF",10316389,NA
"1929","ATF",10313632,NA
"1930","ATF",10313490,NA
"1931","MDG",10022998,"Africa"
"1932","MDG",10022989,"Africa"
"1933","MDG",10022983,"Africa"
"1934","MDG",10022999,"Africa"
"1935","SDN",604492671,"Africa"
"1936","GMB",604492672,"Africa"
"1937","MOZ",604492673,"Africa"
"1938","BDI",604492674,"Africa"
"1939","UGA",604492675,"Africa"
"1940","UGA",604492676,"Africa"
"1941","UGA",604492677,"Africa"
"1942","UGA",604100796,"Africa"
"1943","BOL",604100797,"Latin America and the Caribbean"
"1944","BOL",604100798,"Latin America and the Caribbean"
"1945","BOL",604100799,"Latin America and the Caribbean"
"1946","COD",604100800,"Africa"
"1947","COD",604100801,"Africa"
"1948","COD",604100802,"Africa"
"1949","COL",604100803,"Latin America and the Caribbean"
"1950","DOM",604100804,"Latin America and the Caribbean"
"1951","DOM",604100805,"Latin America and the Caribbean"
"1952","DOM",604100806,"Latin America and the Caribbean"
"1953","DOM",604100807,"Latin America and the Caribbean"
"1954","DOM",604100808,"Latin America and the Caribbean"
"1955","DOM",604100809,"Latin America and the Caribbean"
"1956","DOM",604100810,"Latin America and the Caribbean"
"1957","DOM",604100811,"Latin America and the Caribbean"
"1958","DOM",604100812,"Latin America and the Caribbean"
"1959","DOM",604100813,"Latin America and the Caribbean"
"1960","KHM",604100814,"Asia"
"1961","RWA",604100815,"Africa"
"1962","CHN",604100816,"Asia"
"1963","PAN",604100817,"Latin America and the Caribbean"
"1964","PER",604100818,"Latin America and the Caribbean"
"1965","PNG",604100819,"Oceania"
"1966","PNG",604100820,"Oceania"
"1967","PNG",604100821,"Oceania"
"1968","PNG",604100822,"Oceania"
"1969","TZA",604100823,"Africa"
"1970","TZA",604100824,"Africa"
"1971","TZA",604100825,"Africa"
"1972","TZA",604100826,"Africa"
"1973","TZA",604100827,"Africa"
"1974","BDI",604100828,"Africa"
"1975","ECU",604100829,"Latin America and the Caribbean"
"1976","BGD",604100830,"Asia"
"1977","BOL",604100831,"Latin America and the Caribbean"
"1978","BOL",604100832,"Latin America and the Caribbean"
"1979","KEN",604100833,"Africa"
"1980","UGA",604100834,"Africa"
